label,youtube_id,time_start,time_end,split
bungee jumping,an77yudLDcg,144,154,train
drinking beer,an7W84ljbyo,736,746,train
spinning poi,an8nW2AEzRY,10,20,train
skiing (not slalom or crosscountry),anA_WyqGmv8,26,36,train
washing hands,anBLwnWHhfc,32,42,train
hammer throw,anBPQys-BAg,1,11,train
drawing,anBqyGjS4Wo,3,13,train
drawing,anCFeUd_Py4,4,14,train
carrying baby,anDbHNhATAE,39,49,train
beatboxing,anDefk7GZOg,6,16,train
washing hands,anEI3UUECKw,3,13,train
deadlifting,anEl0ddosaM,4,14,train
snowboarding,anFC7YiDWJc,500,510,train
wrestling,anFx7fF5pes,91,101,train
catching or throwing frisbee,anGJC6z7Bi4,10,20,train
answering questions,anI9am076Lc,43,53,train
tap dancing,anIdAWJO7O8,106,116,train
wrestling,anIyNzAl4C4,0,10,train
drawing,anJr9CDQ1I8,46,56,train
drawing,anLVLHBVioM,72,82,train
dancing macarena,anMl9Xd_ekU,34,44,train
playing keyboard,anOleg9ysL8,69,79,train
folding clothes,anQ9mMZ-TFg,155,165,train
water skiing,anTVCfSVLjw,3,13,train
jumpstyle dancing,anUR3AzIBaQ,44,54,train
milking cow,anUduj134Hg,8,18,train
opening bottle,anZbQNl_U1g,50,60,train
rock climbing,anZxqaKD55g,4,14,train
spray painting,an_IUCj55Ck,4,14,train
jetskiing,anawhSNm3K0,53,63,train
water skiing,ancjXwnJei4,56,66,train
bookbinding,andUdgyOX6w,659,669,train
slacklining,anfK9KsMPYg,305,315,train
giving or receiving award,anlctAk56G0,43,53,train
swimming butterfly stroke,anmDvDrgUog,4,14,train
playing tennis,annIhj7uHCg,504,514,train
making tea,ano_RdL8x1A,103,113,train
skiing crosscountry,anpkYtpZRH0,17,27,train
golf putting,anppA4Z0ggc,4,14,train
bench pressing,anqK2f6p-bs,0,10,train
robot dancing,anqfzN9rfV0,92,102,train
playing drums,anrP4aDNHLc,72,82,train
milking cow,anrs5popJZg,32,42,train
playing trombone,ansNKcvRiGE,19,29,train
playing violin,ansOJK1U5Ks,0,10,train
playing accordion,any_QV0Xw24,31,41,train
building cabinet,anzXsViG6wc,370,380,train
drinking shots,ao-C-Qje3wg,67,77,train
pumping fist,ao-M_kreVsE,87,97,train
bartending,ao3TUy0SYHg,220,230,train
stretching leg,ao3TWlSwq_Y,0,10,train
washing hair,ao4vWGgwAU4,0,10,train
pushing car,ao84ZHE9vHI,4,14,train
pull ups,ao8uSLXN9jw,8,18,train
playing xylophone,aoAPSzMZjxo,5,15,train
motorcycling,aoAYD1-itqs,155,165,train
folding paper,aoE86rOixaY,14,24,train
cutting nails,aoFWvCx7sig,43,53,train
playing badminton,aoJrAhI-wio,14,24,train
jetskiing,aoK9h0iwbgc,13,23,train
curling hair,aoKPJRIPIpY,2,12,train
riding mule,aoKmfpDQLk0,7,17,train
crossing river,aoKnXKuVw2c,6,16,train
robot dancing,aoQRwAuCmCQ,43,53,train
yawning,aoSqjHc_sgI,21,31,train
cracking neck,aoT2LeIu0-o,1,11,train
climbing tree,aoVKDHrkm2Q,9,19,train
stretching leg,aoXv3e95plU,205,215,train
rock climbing,aoarq4gcMBA,13,23,train
windsurfing,aobsLHyxuGg,176,186,train
playing poker,aobt3N7-MLc,93,103,train
changing wheel,aocu3n9f85w,50,60,train
javelin throw,aodnXTURTDE,14,24,train
pumping fist,aoe12itQrkk,1,11,train
kicking field goal,aohoYPic8_E,33,43,train
pushing car,aojl4rs6sXg,57,67,train
riding camel,aok319CW1AI,1,11,train
playing harmonica,aolfBFGZq30,48,58,train
spray painting,aomRgpggyYI,295,305,train
tap dancing,aomSpODrRpI,192,202,train
punching person (boxing),aomZYBceir8,262,272,train
skateboarding,aosZefIneCU,162,172,train
dunking basketball,aouxNeZbeQk,56,66,train
hula hooping,aovAHPc38Tk,99,109,train
stretching leg,aovbaLWUM5A,2,12,train
crossing river,aovdmaWtZ6I,1,11,train
climbing tree,aowhvWqlVMw,2,12,train
throwing discus,aox-ZVi3660,19,29,train
playing flute,aoy5sXOJa5Q,23,33,train
cleaning gutters,aoyXCSVMrP4,60,70,train
hula hooping,aoyXtqXincI,33,43,train
crawling baby,ap-lq5CjVrg,15,25,train
throwing axe,ap1YKjyPU1o,121,131,train
skateboarding,ap39FEHkvnA,0,10,train
crawling baby,ap3Er9cD79s,19,29,train
kissing,ap3RTxlW-jk,31,41,train
dancing charleston,ap3c9h-RgmM,78,88,train
barbequing,ap47EbVrYfg,26,36,train
playing flute,ap4HmBgj3Yk,327,337,train
dining,ap5ybCIBTrE,125,135,train
milking cow,ap69tpcKCd0,10,20,train
flying kite,ap7AhXL5yZc,114,124,train
massaging person's head,ap9nDFioQuM,3,13,train
robot dancing,apAcMUuReAo,179,189,train
bookbinding,apCau6tkXDc,106,116,train
playing recorder,apElQChRn4U,7,17,train
kissing,apF2rlg-FCU,65,75,train
somersaulting,apFD8fOU5MU,2,12,train
roller skating,apFJLkt3xK4,10,20,train
eating burger,apILf1d26wc,126,136,train
getting a tattoo,apK658_yBog,0,10,train
kicking field goal,apLajj6-Dp8,1,11,train
using computer,apLwn5G-svk,31,41,train
headbanging,apMkVwdQpVM,7,17,train
hurling (sport),apNWqMQxBF0,475,485,train
giving or receiving award,apO64ogqiY0,33,43,train
brushing teeth,apP9XXKDHCo,31,41,train
hugging,apQ-zNCj8f8,0,10,train
playing organ,apQPdQ7r7LQ,20,30,train
golf chipping,apSwU6pHoN4,38,48,train
drop kicking,apTHRJNcNFQ,3,13,train
playing cards,apUD5vr68Pk,277,287,train
playing guitar,apV1tzFqglk,14,24,train
hammer throw,apWfMFHE5VQ,3,13,train
dying hair,apXcWqynExI,60,70,train
cleaning gutters,apXphc4JVUU,6,16,train
shaving head,apZ9GTBG9tQ,349,359,train
canoeing or kayaking,apZd7ymkhkc,172,182,train
hugging,apaCtRxWGfs,192,202,train
hula hooping,apaj5jEP394,121,131,train
hula hooping,apiJhlGJnYM,70,80,train
punching bag,apjSLl9LUO8,21,31,train
ice climbing,apnoIXoFMso,2,12,train
carrying baby,aprcI6-IHmY,146,156,train
dancing macarena,aptQj59d4OI,1,11,train
skiing (not slalom or crosscountry),apuGBagcRUM,21,31,train
brush painting,apunVMesQhY,107,117,train
push up,apv8OHTcg2Y,3,13,train
brushing hair,apxbkRgcya0,12,22,train
sticking tongue out,apyG-WWJmLE,22,32,train
catching or throwing frisbee,apz9RlQ2wQ0,1,11,train
snowboarding,aq-MVIrTSpw,240,250,train
chopping wood,aq2kR-mtvpQ,102,112,train
cleaning shoes,aq6Bs0aKbkc,326,336,train
shot put,aq6wI-x-tTk,2,12,train
crossing river,aq7tAtkFm8U,1,11,train
somersaulting,aq8IWOZQ8sE,1,11,train
making pizza,aq8Kdb2uNpI,33,43,train
air drumming,aq8ZkVaHS7A,4,14,train
making jewelry,aq8erpZBNgw,334,344,train
side kick,aq8u70W3k2M,3,13,train
sharpening pencil,aq9KJZjzE4E,76,86,train
golf putting,aqAmzHBP_zI,105,115,train
planting trees,aqCxT8sm4xY,0,10,train
dying hair,aqDjWaSL8Fw,90,100,train
dunking basketball,aqEhBDTlgVo,0,10,train
canoeing or kayaking,aqFX68I6MYo,141,151,train
mowing lawn,aqH16LnvegY,98,108,train
blasting sand,aqKb2PpPWH4,30,40,train
sword fighting,aqLMEB0AndA,29,39,train
drop kicking,aqLr1vCCnt0,16,26,train
playing accordion,aqNSkdugw1s,25,35,train
hockey stop,aqO0sZjLhnE,133,143,train
stretching arm,aqQDfy4iwYM,4,14,train
peeling apples,aqSR6OiIapY,0,10,train
shaking hands,aqSuZJh69Zo,64,74,train
gymnastics tumbling,aqUwm6FzfxY,11,21,train
bouncing on trampoline,aqVGSGd5HIU,24,34,train
snatch weight lifting,aqVYvoKvSEA,34,44,train
dunking basketball,aqWUH52M4qQ,2,12,train
eating ice cream,aqWaeJrob58,3,13,train
blowing out candles,aqbQp0t7Y8I,1,11,train
playing cricket,aqcJ2BbR09E,5,15,train
bouncing on trampoline,aqgaP0TStEU,4,14,train
cleaning shoes,aqjCQe_sXq8,24,34,train
dying hair,aqjUs77UHd0,119,129,train
jumping into pool,aqk6UkxPSms,2,12,train
playing kickball,aqkGPKK1Vpw,186,196,train
slapping,aqmsTFHZyCY,71,81,train
shot put,aqoSeoWAhJk,1,11,train
driving car,aqpcOn-2wl0,344,354,train
sailing,aqpmDskzwp8,51,61,train
tasting beer,aqqywcGZ6iM,125,135,train
carving pumpkin,aqrdb6BiFx4,16,26,train
hugging,aqrkrbX-arQ,16,26,train
driving car,aqrttLPjv1E,116,126,train
carving pumpkin,aqt9FxedfXY,3,13,train
cutting watermelon,aqul1ZAbKYE,34,44,train
spinning poi,aqw7BZda2Qs,4,14,train
shaking head,aqwe4M8fh_g,10,20,train
punching bag,aqxTXwwYIkM,333,343,train
tasting beer,aqy4j_UUpRM,115,125,train
ice skating,aqyVzWfPLdo,4,14,train
shot put,ar--VyjSXzg,5,15,train
blowing out candles,ar-Hp8D3_YQ,3,13,train
giving or receiving award,ar15438WXLg,163,173,train
capoeira,ar2M1S6AkSs,73,83,train
wrapping present,ar2YTPk9jSQ,92,102,train
tobogganing,ar2hix3nXio,9,19,train
bobsledding,ar2zez-ZZY8,3,13,train
robot dancing,ar5Uk_Jq398,23,33,train
flipping pancake,ar7yoozU7qs,0,10,train
snowkiting,ar8gI__EZ2c,123,133,train
breakdancing,ar8mUbLWIcY,46,56,train
pumping gas,ar9JM53F9PE,14,24,train
extinguishing fire,arAXG6WMrQ0,0,10,train
archery,arBizGJ1RnU,59,69,train
sailing,arCCWyaQzlI,89,99,train
singing,arCGR8QnSxU,73,83,train
yoga,arCM6lribhY,165,175,train
dancing ballet,arCQvQjvS40,16,26,train
singing,arCTOMGT9do,85,95,train
sailing,arCZQhQR3tE,31,41,train
bowling,arFJDFXg23g,43,53,train
building shed,arGCFL474po,79,89,train
playing clarinet,arGG0kirK_Y,31,41,train
washing feet,arHdy3siD5Q,2951,2961,train
zumba,arIuvVOlZ4o,77,87,train
playing cello,arKZ5kG_j0A,12,22,train
bungee jumping,arKvOC5GzXI,756,766,train
cleaning windows,arLeRdzI1pU,124,134,train
disc golfing,arLhGbVqg24,7,17,train
roller skating,arLhwOyV1AI,64,74,train
hammer throw,arMtnIIembA,0,10,train
tossing coin,arNFa4yK5qo,21,31,train
sticking tongue out,arOlbf83bF0,69,79,train
applying cream,arRE4CVsaoo,410,420,train
assembling computer,arTF02oRR8A,25,35,train
playing trombone,arTf6jvyUhA,8,18,train
dancing ballet,arUOKtqZVNE,118,128,train
shoveling snow,arV5kBQBgMU,15,25,train
pull ups,arVGiLNJlCE,84,94,train
tapping guitar,arWpi-VYJro,17,27,train
playing drums,ar_G9Goi-TI,46,56,train
archery,ar_o0eiL7OU,86,96,train
squat,ar_vpR44oME,19,29,train
front raises,arap-swJnTQ,0,10,train
playing trumpet,arbfhcH-DNY,93,103,train
kicking field goal,arcwFBaftPk,2,12,train
feeding birds,ardauBIxrUk,27,37,train
hammer throw,arhhcCWkAoM,57,67,train
mowing lawn,arliFjaTCdQ,17,27,train
contact juggling,arn3de3TcYU,124,134,train
playing poker,arnQwNeJwuI,254,264,train
jumping into pool,arnWI_OGDao,0,10,train
playing squash or racquetball,arpMfXYghzw,38,48,train
tapping guitar,aruu8fgFmwU,4,14,train
drumming fingers,arvZwWrQy40,1,11,train
headbanging,arvz6x6PUK0,22,32,train
punching bag,arwP10mPrkA,4,14,train
dancing ballet,arxq2A0TD8k,159,169,train
waxing chest,as0Ul-ANOxM,166,176,train
playing cards,as0yWuYx8AE,314,324,train
pushing cart,as9IKKYTPfQ,3,13,train
clapping,asAm0VLkE64,15,25,train
playing trombone,asLVPwNWuR4,139,149,train
hammer throw,asM1AK4B95A,20,30,train
folding napkins,asMCJ4onKYM,1,11,train
playing badminton,asNHeW54JFc,684,694,train
playing drums,asNmHEjgMNk,76,86,train
sticking tongue out,asOLF232fd4,1,11,train
walking the dog,asQoejFjIp8,97,107,train
petting animal (not cat),asQzj8lSrLU,6,16,train
tying knot (not on a tie),asSVs7qCvHE,0,10,train
waxing eyebrows,asSqxIRgkmI,49,59,train
playing harmonica,asVhqSSnlNY,112,122,train
hula hooping,asWG8G36lec,27,37,train
flipping pancake,asZphJY30fA,0,10,train
robot dancing,asa63b5WQ6Q,11,21,train
eating doughnuts,asaePjSI2hI,30,40,train
playing harp,aseuGrHWt5w,24,34,train
tapping pen,asgbvcHBrys,2,12,train
feeding goats,asm9upGxhBM,1,11,train
playing ice hockey,asmLmqHNNXM,25,35,train
robot dancing,asoU6q9OhNM,3,13,train
making tea,asounf7H-k8,165,175,train
folding paper,aspDjTfgP8s,14,24,train
pumping fist,asqYJcgEkIY,1,11,train
doing nails,asqk0kVXer4,363,373,train
golf putting,asrQ7Y57PhI,20,30,train
sanding floor,asrpFkeiWKc,119,129,train
exercising with an exercise ball,astgDVEOFlQ,43,53,train
dining,at4sIsPEh7E,183,193,train
catching or throwing baseball,at6OUxwGTk8,0,10,train
ice skating,atAZUqOWaIk,153,163,train
doing nails,atAfz4-7uoo,347,357,train
snowkiting,atBHoDY9AFU,14,24,train
breakdancing,atBavgc10Kw,52,62,train
snowkiting,atEqPH1ztIM,16,26,train
eating doughnuts,atF8J2A_WB8,14,24,train
playing bass guitar,atGXT5o8B-E,346,356,train
playing poker,atHMBwG-x1I,4,14,train
cutting nails,atHvs5spM1k,48,58,train
chopping wood,atJC905qJUU,113,123,train
lunge,atM0X__tE8c,13,23,train
cheerleading,atMQb-4PSd8,7,17,train
playing poker,atMU5VGDypY,1,11,train
flying kite,atMfzTfHCgk,144,154,train
cheerleading,atMsb4QS4Ys,22,32,train
climbing tree,atNGtYEbr0k,15,25,train
wrapping present,atNYTI3ZapY,172,182,train
folding clothes,atOAXwxgvFY,19,29,train
cutting watermelon,atPSmxE16MI,22,32,train
biking through snow,atRpQLR5d_Q,0,10,train
capoeira,atT-82J_3To,6,16,train
unloading truck,atTJR-FqeAY,0,10,train
parkour,atTMOiObkO0,3,13,train
parkour,atTf4Fs3amo,32,42,train
capoeira,atUE2yKvSB8,18,28,train
carrying baby,atVQMQrexT4,1,11,train
walking the dog,atWf29KhaJY,1,11,train
waxing chest,atXrV5DRnZo,18,28,train
ice skating,at_Kb7tJH_Q,0,10,train
climbing tree,at_RjBQhxWY,27,37,train
blowing out candles,atbiMFn1jCo,23,33,train
waxing chest,atcI06QZXKU,21,31,train
contact juggling,atcuWET4GK8,205,215,train
bandaging,ate-8TaCRtY,105,115,train
golf chipping,atem4LiH494,46,56,train
crying,atiVxNebEi0,0,10,train
breakdancing,atjFkgQQaNE,16,26,train
lunge,atjbEooepPQ,4,14,train
punching bag,atkDR-LGYOQ,47,57,train
opening present,atkHAI3s3UU,209,219,train
golf chipping,atkHChrQv8M,12,22,train
playing controller,atmQfsGusBA,225,235,train
bandaging,atmc6vjLYYs,227,237,train
country line dancing,atorpiB2-1Y,107,117,train
catching or throwing frisbee,atqY2riQZr4,11,21,train
dancing charleston,attBNpjfio8,77,87,train
hitting baseball,attm14Ssbzk,1,11,train
driving tractor,atvwXoukwdY,60,70,train
crying,atxB22f_PSA,0,10,train
watering plants,atzuC-c2BI8,131,141,train
juggling balls,au--_PW2hnY,75,85,train
playing piano,au0BePwHAiw,49,59,train
windsurfing,au0zThPlq3s,48,58,train
using computer,au3I9iKKMV8,0,10,train
making snowman,au3UUGC8HB0,52,62,train
hockey stop,au3cB8IQ08k,4,14,train
bandaging,au7ExtXY8Tk,45,55,train
shuffling cards,au7e9c-WnEs,3,13,train
catching or throwing frisbee,au8Jg5cjCBM,0,10,train
roller skating,au9g53Q5qks,29,39,train
playing trombone,auAuEivtIQw,13,23,train
reading book,auB-3n-m5aY,16,26,train
playing violin,auBPeGIeuJI,10,20,train
slapping,auDAqNQXM3s,10,20,train
celebrating,auFNbF30aJI,104,114,train
gymnastics tumbling,auHhQhObpMY,2,12,train
drinking beer,auHolurZaCg,1,11,train
ice skating,auHsE41W7JU,1,11,train
busking,auHt8lZHSJo,33,43,train
welding,auHyQnlSdgc,99,109,train
scrambling eggs,auHz2xjARns,151,161,train
golf putting,auIdfGKH_Q0,223,233,train
playing cello,auIyhbZ5Nj0,191,201,train
playing violin,auK7kdekBaU,45,55,train
ice climbing,auMbsIMzvtg,3,13,train
salsa dancing,auN1GzhXWNE,163,173,train
swimming backstroke,auO-lZL9CpY,7,17,train
mowing lawn,auOH69Urhc4,8,18,train
tapping guitar,auRCwwSsPsQ,187,197,train
reading book,auSl2RAONs4,7,17,train
chopping wood,auVOWTaA3Xk,11,21,train
trimming or shaving beard,auYSAkfxlic,17,27,train
dancing macarena,auYsu8_fOHI,2,12,train
pole vault,au_Wm4bbFDM,25,35,train
playing violin,au__kqkwCOc,12,22,train
climbing tree,au_pH_rIWiE,4,14,train
garbage collecting,auaeA69s4ig,51,61,train
dunking basketball,audqXHrF_KA,3,13,train
washing hands,auemCMM7AA8,35,45,train
bandaging,aufKbbuN3d4,49,59,train
chopping wood,augp51NACK4,97,107,train
cooking on campfire,auh1K8zR6JI,271,281,train
decorating the christmas tree,aum3tuYU7SI,2,12,train
brushing teeth,aunEHRTiMrQ,0,10,train
pushing wheelchair,aupzj-nVrpY,345,355,train
sanding floor,aurXTui3UaM,17,27,train
chopping wood,ausAXx1MWSU,10,20,train
biking through snow,autldzpfZOE,32,42,train
folding paper,auuQao7TyGU,3,13,train
golf driving,auvEQF5s8yc,0,10,train
pumping fist,auw6RNVimMc,3,13,train
javelin throw,auytE0f07FM,10,20,train
playing bass guitar,av1horq0k70,202,212,train
crawling baby,av6fntoXdak,0,10,train
contact juggling,av7mIq_5QwE,32,42,train
holding snake,av87vuvxts8,25,35,train
climbing tree,av8RvrTn3kc,27,37,train
news anchoring,avDnNXHHvvA,65,75,train
playing paintball,avF9kM-IzNY,186,196,train
gymnastics tumbling,avFn6N8Sn04,4,14,train
crawling baby,avFv0EhZ-wU,5,15,train
sailing,avGCMQzOASs,54,64,train
marching,avGNP9IdLhM,150,160,train
making snowman,avGR0YhuB-g,5,15,train
washing dishes,avGW9nrQ8Sc,6,16,train
bowling,avGXdeE5zSY,94,104,train
motorcycling,avGePiu0PA4,279,289,train
waxing chest,avGmq2lG0bM,124,134,train
blowing glass,avLTz0cm0Fw,34,44,train
hurling (sport),avMwpQv87Fs,428,438,train
playing trombone,avN_oGEoTcI,385,395,train
crying,avNk7U0I8L8,97,107,train
dancing macarena,avO1eW-iVN8,79,89,train
bartending,avPrPcA-Ngs,99,109,train
yoga,avR8eZeGdzE,29,39,train
bowling,avRXvS0Eafo,231,241,train
playing paintball,avRz53-Tv6Q,4,14,train
tying tie,avSJkl8GRdg,22,32,train
tango dancing,avSa9rFt6p0,0,10,train
tasting beer,avUmbcWpQT8,54,64,train
hammer throw,avUmqRt2ehQ,0,10,train
playing xylophone,avWQmoGokfg,9,19,train
playing tennis,avWZ4Panelo,1273,1283,train
sled dog racing,avZ-jCIDJ60,1,11,train
crying,av_1_kBSC10,54,64,train
feeding birds,av_hOFUBb1o,7,17,train
playing harp,avd-_a-D7Ck,3,13,train
chopping wood,ave_VDl3LwE,15,25,train
folding napkins,avfyxwUpl0U,1,11,train
smoking,avgYpJ5qe_M,55,65,train
headbutting,avhKY9-V6HI,1,11,train
bookbinding,avlyjozQB_4,114,124,train
milking cow,avmGimiMkn4,57,67,train
eating spaghetti,avnfPAsfjWs,2,12,train
baking cookies,avp_DE2qios,44,54,train
moving furniture,avp_nc3hr7Y,8,18,train
massaging feet,avrGUubp4WM,60,70,train
hopscotch,avrOAG8cCMQ,3,13,train
feeding goats,avsOViXlfxo,125,135,train
massaging back,avsph8D1Ngc,1,11,train
somersaulting,avt0O1TjQlY,11,21,train
riding scooter,avtE3XDSMdw,3,13,train
snowkiting,avts7ZcuzNk,76,86,train
tying knot (not on a tie),avuExijKlL0,64,74,train
tying bow tie,avv9hJhbpo0,100,110,train
playing harmonica,avwko516lI0,117,127,train
blowing out candles,avwqwq2w89A,17,27,train
shaking hands,avyeUeT8JJQ,181,191,train
air drumming,avzhX7NVJ1U,237,247,train
catching or throwing frisbee,aw-jJeQJdNE,3,13,train
slacklining,aw20zJlbxkM,21,31,train
stretching leg,aw2HM3QZlaQ,118,128,train
carving pumpkin,aw40EHxBK-E,64,74,train
blowing glass,aw43nRwZrTw,23,33,train
eating cake,aw4ahjnxKyg,27,37,train
parasailing,aw4defFxGxo,20,30,train
slacklining,aw6FXIOyKog,57,67,train
trapezing,aw9ZpTLxWLA,1,11,train
feeding birds,awAHfCkTeWA,34,44,train
singing,awBGxFCJ9CQ,118,128,train
snowboarding,awD6ZM3wdBY,343,353,train
waxing legs,awDBs6G4Ono,38,48,train
roller skating,awDF0QcJ3QM,30,40,train
jumpstyle dancing,awDSfHgy5K8,0,10,train
pushing car,awDyLejb_0U,2,12,train
shot put,awFK6Am3BvE,114,124,train
doing aerobics,awGYv-cF3Bk,597,607,train
contact juggling,awIyGsY7b5w,3,13,train
bee keeping,awJ6a4KH8Kg,8,18,train
playing ukulele,awKQDJDNzsI,47,57,train
baby waking up,awL-P4dbF_Y,31,41,train
walking the dog,awLd8666a90,2,12,train
tying knot (not on a tie),awNohBOJHgw,82,92,train
drinking beer,awOLzkDk3q0,15,25,train
catching or throwing softball,awQQDVLu5Xk,9,19,train
springboard diving,awRxlCUuALA,1,11,train
shoveling snow,awS8Q37uOw0,46,56,train
blasting sand,awTdQS-i9nc,7,17,train
playing cymbals,awToNQJmKJA,0,10,train
pushing car,aw_hYnmpDw4,4,14,train
ice fishing,awa1lu8dxeQ,17,27,train
shot put,awanFUl59i0,1,11,train
arm wrestling,awc9SC0qq1o,4,14,train
gymnastics tumbling,aweU029zMkA,359,369,train
arm wrestling,awf_Sit0iEw,1,11,train
yawning,awgUu5SqYN4,5,15,train
skiing slalom,awjAwT1KidE,84,94,train
water skiing,awjkf92uj7c,11,21,train
feeding goats,awk8hiWY78M,24,34,train
front raises,awkCy8XdewM,42,52,train
riding camel,awkGVFDVCaA,51,61,train
waxing chest,awkK-939ZKY,8,18,train
smoking hookah,awlQY-vke7A,0,10,train
parasailing,awmMEPEmGt8,4,14,train
water skiing,awnDtOUDZMM,70,80,train
pumping gas,awnEsUOuLq4,12,22,train
arm wrestling,awqMWUt3fiE,5,15,train
grooming dog,awsGuYAcLXs,332,342,train
bartending,awsTg_7yxKw,324,334,train
presenting weather forecast,awwVNtxK4Ig,79,89,train
blasting sand,awzLE3iXMv8,163,173,train
riding elephant,ax1ImRxPPoc,3,13,train
washing dishes,ax2edN1N5UY,25,35,train
playing monopoly,ax4DH6Ycq7w,38,48,train
playing clarinet,ax4dfvT9hEA,69,79,train
playing cricket,axAwg3ARI0c,236,246,train
milking cow,axBL7lzjFqk,25,35,train
trapezing,axCujXA2zBU,162,172,train
playing bass guitar,axDcBjwfn3M,15,25,train
roller skating,axDwXgf5dlQ,0,10,train
tying knot (not on a tie),axEw5zGjW60,73,83,train
news anchoring,axFNPbMfLE8,92,102,train
shearing sheep,axFjC14DLJM,60,70,train
dribbling basketball,axGFwZfsTSc,27,37,train
swimming backstroke,axGGq8P8dyw,9,19,train
playing bagpipes,axKmx_9YsVs,18,28,train
shoveling snow,axKp-vGWmis,56,66,train
playing bagpipes,axLGlfEPAlY,22,32,train
trapezing,axLr7deZX0A,1,11,train
tai chi,axNWlFWSXgc,100,110,train
canoeing or kayaking,axNc_g9mIk0,3,13,train
playing ukulele,axPOl4gZpZE,55,65,train
arm wrestling,axQXoqXdxyo,8,18,train
climbing tree,axRmUvYiBvI,0,10,train
crawling baby,axS7wLQzoBw,2,12,train
tai chi,axTP77AbElU,59,69,train
drinking beer,axVBCqg6Keg,52,62,train
playing bass guitar,axZIx3rrmdU,38,48,train
shoveling snow,axZSuHWdZj4,74,84,train
catching or throwing baseball,ax__7S2Mr6M,4,14,train
capoeira,axaX4TcJFyA,145,155,train
finger snapping,axbDX90UaRw,1,11,train
feeding birds,axbjHT14uDg,58,68,train
windsurfing,axeWTI1cXu0,95,105,train
drinking beer,axf07GvJaCQ,74,84,train
clean and jerk,axfFCv7U_ns,96,106,train
scrambling eggs,axfZ5n7aiUA,133,143,train
playing trombone,axgIFmks7NA,2,12,train
side kick,axgxrwlG5bU,225,235,train
golf chipping,axkKEusXBrM,48,58,train
air drumming,axkN89Z_fJ8,29,39,train
brushing hair,axkjZnYw32o,96,106,train
passing American football (not in game),axlx1hh5YkA,19,29,train
curling hair,axmBNrWjUZo,57,67,train
marching,axmVAjbfhp8,152,162,train
throwing discus,axpsUkBY5AA,2,12,train
playing ice hockey,axr0HlPldVM,15,25,train
disc golfing,axr3OMHub2Y,168,178,train
kissing,axsOTWP5IaI,31,41,train
decorating the christmas tree,axsPcuOv92M,49,59,train
arm wrestling,axsXMl37Drk,24,34,train
playing drums,axu680ag7x4,74,84,train
sweeping floor,axuGRcPyRIo,117,127,train
playing drums,axuwmwm3w7c,26,36,train
biking through snow,axxN4hKNYKM,283,293,train
carving pumpkin,axxbpm6TZls,21,31,train
tap dancing,axzTBqsVbdY,52,62,train
canoeing or kayaking,ay1ztAlCW_s,19,29,train
tossing coin,ay3yzLooyFo,4,14,train
cutting nails,ay4yIGzXyVY,21,31,train
playing volleyball,ay5HjgxgJds,23,33,train
playing bass guitar,ay5_bKwQg2o,6,16,train
baking cookies,ay9-R7vMHnM,224,234,train
long jump,ay9vTsCkQw4,68,78,train
swinging on something,ayATBZf_Rwk,6,16,train
marching,ayDSjCbxN3g,33,43,train
jumpstyle dancing,ayE3fp9bQio,29,39,train
wrapping present,ayJpmqkSYTQ,87,97,train
clean and jerk,ayMtwX5Nlwk,1,11,train
bungee jumping,ayORl_s4-XU,21,31,train
playing organ,ayOSkL5z1DE,79,89,train
doing aerobics,ayOkDhNnnhE,21,31,train
filling eyebrows,ayQpgYRlu6A,105,115,train
spinning poi,ayRPxIP0vAs,0,10,train
building shed,ayUBrx6IOnU,138,148,train
trimming or shaving beard,ayUXD98QwTE,291,301,train
tickling,ayVQ8T1cwt0,28,38,train
riding or walking with horse,ayW_Nxy0yMo,26,36,train
eating spaghetti,ayX0ipN-gRo,30,40,train
playing violin,ayXlqebJ9eY,270,280,train
playing monopoly,ayXobhu-zQ0,122,132,train
playing monopoly,ayYABTWUxJY,66,76,train
air drumming,ayYQjvtZ84Q,1,11,train
unboxing,ayYndLLV-ug,18,28,train
celebrating,aya2WBuEZh4,110,120,train
playing cello,aybGiY1GWAU,7,17,train
pumping fist,aydXZDGkYG8,4,14,train
playing trumpet,ayeScNwMS-Q,2,12,train
bench pressing,ayf46kiTMe8,0,10,train
pumping fist,ayiOI-2MhFs,13,23,train
kicking soccer ball,ayjW-dLmMIc,6,16,train
hitting baseball,ayl0DDUCUzU,4,14,train
hitting baseball,aylN9hUmAd8,18,28,train
sharpening knives,aylT8uI1iz0,209,219,train
snorkeling,aylgkdxDF1Q,14,24,train
tango dancing,aylmU4a7lRM,13,23,train
cheerleading,aylrL40zO9U,43,53,train
dodgeball,ayoQwsKjY-U,23,33,train
playing violin,ayp-r4XDhOM,14,24,train
playing organ,ayp4c2X02p0,1,11,train
playing cricket,ayp7WaMVxrU,4,14,train
dunking basketball,aypdDbweRSM,1,11,train
golf putting,ayq2m7t46AA,85,95,train
tossing salad,ayrGV8tHHs0,303,313,train
dancing macarena,ayrsgFyU4rg,64,74,train
dancing macarena,ays0yZLiIOU,4,14,train
filling eyebrows,ays8Apxmu4A,313,323,train
playing harmonica,aysqqi5mc9g,3,13,train
eating ice cream,ayt6GtVAMjE,35,45,train
climbing tree,ayu6JBKE5cc,14,24,train
playing drums,ayuJ6jJy-2E,152,162,train
planting trees,ayvFnppbQLM,29,39,train
