label,youtube_id,time_start,time_end,split
whistling,iBD-GACpgWc,131,141,validate
tango dancing,iBSPgEW4mLU,44,54,validate
skiing crosscountry,iBVnffRj580,25,35,validate
catching or throwing baseball,iBZGwIW3LEo,2,12,validate
cooking egg,iBq15XhuPjE,31,41,validate
sanding floor,iBzfQftSZDY,51,61,validate
canoeing or kayaking,iC8LsUzmPbc,134,144,validate
ripping paper,iCIFDPQqA1c,0,10,validate
tasting food,iCSYt4HWWI8,241,251,validate
air drumming,iCT8VHCVRSc,21,31,validate
opening present,iCa9879he4M,0,10,validate
dodgeball,iCdzR1VzslE,11,21,validate
jumping into pool,iCoJ1O-ZaWQ,15,25,validate
folding napkins,iCtT6ZadoOM,52,62,validate
bungee jumping,iDLxOwx-ZpE,2,12,validate
swimming breast stroke,iDj25an_tRY,0,10,validate
unboxing,iE1c5S_c5wY,13,23,validate
hurling (sport),iEBq_VR_JSE,3800,3810,validate
extinguishing fire,iEF8R8YCXWg,4,14,validate
cleaning pool,iEW30fpVjOw,125,135,validate
making pizza,iEg1te0LBM0,63,73,validate
clapping,iEkCkGuoUnk,27,37,validate
news anchoring,iEyTuX17CsQ,34,44,validate
making pizza,iFBtAln1DWo,259,269,validate
unloading truck,iFT6_KoDIXc,12,22,validate
gargling,iFXQtAvuatU,347,357,validate
playing cymbals,iG3KubTRQc0,37,47,validate
exercising arm,iG5Aod58qPs,4,14,validate
washing hands,iGZKYyWM7A8,65,75,validate
drinking beer,iGa3N3-g6QQ,3,13,validate
jogging,iGgyhAIXgFs,26,36,validate
yawning,iGn7dk9hxN8,4,14,validate
tying knot (not on a tie),iGwnXEms354,5,15,validate
climbing a rope,iHCDVkibqGY,21,31,validate
yawning,iHgAmPWZQU0,20,30,validate
catching or throwing softball,iHto-rgy07o,9,19,validate
tasting food,iI9ABLbsySQ,96,106,validate
frying vegetables,iIDjeIm7vP4,134,144,validate
making a cake,iIRkOTmg4lw,195,205,validate
biking through snow,iIfpc4EILS0,424,434,validate
playing paintball,iJ4L1PeBSsM,14,24,validate
shining shoes,iJ9O_CjO3t8,58,68,validate
tobogganing,iJiFQjpqgAE,71,81,validate
wrestling,iJybVigAu6Q,195,205,validate
cleaning windows,iK8mDpUWZb4,81,91,validate
using remote controller (not gaming),iKJ_R-CB1oI,47,57,validate
drinking,iKWouH2g2Pg,22,32,validate
jumpstyle dancing,iKjNb7GEpMg,8,18,validate
tying bow tie,iKojijf_bNw,96,106,validate
snowmobiling,iLHx3Flfk3Q,1,11,validate
testifying,iLOF-6cUGSU,40,50,validate
skiing crosscountry,iLObEaz69us,68,78,validate
slacklining,iLR6pw3bKqw,3,13,validate
rock climbing,iLWA-B4T39E,97,107,validate
belly dancing,iLeipzCbIRY,186,196,validate
kitesurfing,iLhH6Ix7DuA,105,115,validate
spinning poi,iLhU8EMrUSk,1,11,validate
triple jump,iLheUgHrdOU,6,16,validate
slacklining,iLj4i4fTzn0,38,48,validate
scuba diving,iLokGwbdKDI,110,120,validate
faceplanting,iLpLgzIQIkQ,0,10,validate
golf chipping,iLwxkITx38E,84,94,validate
opening present,iMFRDKPZZbc,66,76,validate
jetskiing,iMPdEou1J7g,76,86,validate
trapezing,iMSgj0qwzSk,1,11,validate
texting,iMWrMZPzx4Y,79,89,validate
tapping pen,iMZM3i9Zasg,8,18,validate
jetskiing,iMb7VImlDtE,136,146,validate
peeling apples,iMbrysUvty0,3,13,validate
shaking head,iMgBF9VQW5Y,7,17,validate
shooting goal (soccer),iMkymcBJUTE,75,85,validate
cutting pineapple,iMxxZzgGKHM,27,37,validate
skiing (not slalom or crosscountry),iNK6lsmHzrA,50,60,validate
cartwheeling,iNODSD0HOoE,0,10,validate
kicking field goal,iNQAV-rBCuw,2,12,validate
juggling balls,iO6MiUbydaY,64,74,validate
making tea,iO8RYYQzNiE,216,226,validate
texting,iOCNJDV2Tsk,34,44,validate
golf chipping,iODOiyjA_04,56,66,validate
tap dancing,iO_j8IWv6hE,125,135,validate
riding camel,iOpvEMdCEL8,7,17,validate
grooming horse,iOzj8X99QUE,242,252,validate
waxing legs,iPX9pI9zhTc,4,14,validate
holding snake,iPivdliORmc,31,41,validate
brush painting,iPlWFsBxPOU,343,353,validate
curling hair,iPvlXU63iLc,10,20,validate
blowing leaves,iQgxLE6Amrs,51,61,validate
eating hotdog,iR99L0gD0cs,14,24,validate
laughing,iRYQEmvISeQ,13,23,validate
welding,iSHOCBtz4UE,418,428,validate
blowing glass,iSMdu_Fl7Ns,29,39,validate
spray painting,iSj1rr9vCrw,103,113,validate
making a sandwich,iSstKUu4Qs8,23,33,validate
side kick,iT2rFQfLClk,0,10,validate
swimming breast stroke,iT9QZlEvCps,28,38,validate
blasting sand,iTCRQG1akx0,766,776,validate
playing cards,iTGIKFsLV7Y,130,140,validate
zumba,iTS_8UDiTqQ,157,167,validate
petting animal (not cat),iTSs-4KVQVY,27,37,validate
punching bag,iTT8QewtIYM,3,13,validate
barbequing,iToscZHZlpw,11,21,validate
balloon blowing,iTtBO9jBAnY,48,58,validate
carving pumpkin,iU3ByohkPaM,0,10,validate
headbutting,iU8Ck6QV2cE,40,50,validate
clean and jerk,iUANfGZ5dCY,14,24,validate
driving tractor,iUGTODNxbxU,9,19,validate
shaking hands,iUXRKoYyN_k,111,121,validate
skiing (not slalom or crosscountry),iUcHsUEZBf0,175,185,validate
waxing eyebrows,iUti4a-Iu84,135,145,validate
dunking basketball,iV66V2rh6l4,27,37,validate
faceplanting,iVLuQ9fIW6s,2,12,validate
egg hunting,iVQ6_b-Jo0E,10,20,validate
washing hands,iVk6HlkxBpo,6,16,validate
golf chipping,iVwp0Bx4LTs,64,74,validate
cooking chicken,iW3x0sab7bs,615,625,validate
laying bricks,iWQmKX6fRvM,0,10,validate
punching person (boxing),iWdhlucxCow,85,95,validate
hugging,iWnj5Dpcds0,0,10,validate
playing tennis,iWvuyKZN6Bg,240,250,validate
snowkiting,iXSCHCe3WnA,152,162,validate
mowing lawn,iXSp6ojzN7A,40,50,validate
exercising with an exercise ball,iXUOr0rlg3o,25,35,validate
cooking sausages,iXxh69tqh4I,15,25,validate
hurling (sport),iXzRzHfQH1g,98,108,validate
shearing sheep,iY0bXohe-t0,0,10,validate
whistling,iY3HYoBzHrI,154,164,validate
tasting food,iYH2ZfbMy-I,142,152,validate
tying tie,iYHlztQWOA0,50,60,validate
playing guitar,iYN1pUvPy1s,12,22,validate
making tea,iYNYo6n5slE,213,223,validate
zumba,iYOYiqVL5Sc,231,241,validate
playing clarinet,iYSClo5N_fE,380,390,validate
contact juggling,iYkbH6n-YD0,225,235,validate
high jump,iZJjEkA_C_k,0,10,validate
playing flute,iZQL9NS8BxU,4,14,validate
bobsledding,iZXtwb_6GMQ,85,95,validate
punching person (boxing),iZabHOHLXyE,269,279,validate
cracking neck,i_8zpeGiNZ0,4,14,validate
snowkiting,i_HsOuzhgCo,26,36,validate
making a sandwich,i_LPL4ZJ05s,223,233,validate
grooming dog,i_yVN97Dp6g,3,13,validate
playing volleyball,ia9OOU0UE4U,126,136,validate
sharpening knives,iaQPoVg8Xtw,468,478,validate
jogging,ib0dw8th6To,634,644,validate
playing harp,ibEl4l983Pg,76,86,validate
golf putting,ibJkP8ZIKAE,20,30,validate
shuffling cards,ibQY1u7MmzA,72,82,validate
swinging on something,ibRyH1Q1bbo,66,76,validate
making a cake,ibl-qQZa2TM,81,91,validate
kitesurfing,ibxrdsR9728,17,27,validate
mopping floor,icDRrqhq8KY,31,41,validate
ice fishing,icVo5LF598I,8,18,validate
trapezing,icuP5JuyPAE,8,18,validate
parkour,icvbEW0EleM,32,42,validate
playing basketball,id66m9hwjkM,44,54,validate
playing organ,idL7wsVRe0Q,4,14,validate
training dog,idT_Iy2EmNw,53,63,validate
paragliding,idYAz6le3N0,25,35,validate
skydiving,idrAgyQR_Io,0,10,validate
hitting baseball,idueIYDAbZc,149,159,validate
applauding,ieIq7ym_UXQ,7,17,validate
ice fishing,ieIssRi8iXU,30,40,validate
ice climbing,ieMq94jSpcc,203,213,validate
salsa dancing,ieN8KAqiJl8,0,10,validate
crying,iejPmLvRvtI,498,508,validate
playing keyboard,ifAImyQaRiE,59,69,validate
welding,ifM7PvyMwQU,9,19,validate
playing ice hockey,ifW-F2koT4E,58,68,validate
playing flute,ifhl1Jydbyo,7,17,validate
high jump,ifmHO5lQq18,38,48,validate
passing American football (not in game),ifwKg8kBM5w,0,10,validate
walking the dog,ig3_0pxgoVI,86,96,validate
shaking head,igA7TJcaxqo,56,66,validate
bench pressing,igCZAMVcvsQ,2,12,validate
push up,igPW5PyFml0,148,158,validate
feeding goats,igdxTSPte6E,0,10,validate
skipping rope,igeASMnY4II,18,28,validate
parkour,igrSpbAaU0c,267,277,validate
hugging,ihHBOxbz2Lc,30,40,validate
shot put,ihOTHLgvm8s,31,41,validate
pole vault,ihOvPhJNt1M,2,12,validate
situp,ihSLXp9sUjk,8,18,validate
hitting baseball,ihWykL5mYRI,96,106,validate
driving tractor,ih_yOz2UVuw,27,37,validate
building cabinet,ihigLzVKOwM,239,249,validate
drop kicking,ihnhFHxU8yM,4,14,validate
playing trombone,iiJS7YTT5Gs,0,10,validate
grinding meat,iiOTQNezVjE,28,38,validate
tango dancing,iiQrdMwNask,1,11,validate
tying tie,iiWzd1Y9758,102,112,validate
pumping gas,iioyjKGokUA,1,11,validate
cleaning shoes,iitmlePIA_w,5,15,validate
petting cat,ij3u6P0iv1M,8,18,validate
watering plants,ijlAS3uWPXc,33,43,validate
marching,ijquFtAvPXo,448,458,validate
giving or receiving award,ik1QjvyGGEQ,3,13,validate
blowing glass,ik4BW3-SCts,1,11,validate
braiding hair,ikA-8BJZM9k,213,223,validate
drumming fingers,ikICsGR4bkY,63,73,validate
juggling soccer ball,ik_mH-CoZdQ,1,11,validate
pushing wheelchair,ikrHnEZxq-w,42,52,validate
riding unicycle,ilF0_j9uY3U,106,116,validate
vault,ildJRtNCeHo,6,16,validate
riding unicycle,ill9sZOMQtE,0,10,validate
pushing cart,imZe2O4gdCw,1,11,validate
waiting in line,imrr0pL9c7I,0,10,validate
springboard diving,inFPa4wxOwQ,13,23,validate
lunge,inUAUksXqWo,4,14,validate
strumming guitar,ioF0j5zk-oo,34,44,validate
using segway,ioNctElzaas,141,151,validate
decorating the christmas tree,ioue7a-6jn0,71,81,validate
pumping gas,iox__MbwxNg,10,20,validate
playing cymbals,ip2v_gSgd8Q,34,44,validate
playing ice hockey,ip9qfm3bpA4,141,151,validate
cooking sausages,ipJj61tAPaA,187,197,validate
hurling (sport),ipQNIHIFgsA,124,134,validate
water skiing,ipVoz3Oz7Cg,38,48,validate
canoeing or kayaking,ipshO0VZ5do,33,43,validate
making sushi,iq33IZbxrHQ,44,54,validate
playing recorder,iqJ6_V4VVUk,18,28,validate
climbing a rope,iqUz-YuearY,26,36,validate
holding snake,iqXrMJdfD6Q,5,15,validate
side kick,iqkx0rrCUCo,3,13,validate
roller skating,irC4sp62Tno,45,55,validate
dying hair,ir_8tuJNOwo,29,39,validate
plastering,ira12RvNEkM,2,12,validate
water sliding,irwj3TOv9bM,19,29,validate
playing kickball,isMWQ4Sgbu4,41,51,validate
milking cow,isO4seY1SUo,63,73,validate
washing dishes,isRxElw137M,7,17,validate
catching or throwing softball,isW9E-Zp90A,2,12,validate
playing cymbals,isgfk6SVopE,20,30,validate
archery,it-IIR-qUIg,150,160,validate
using computer,it7wsAhQA0E,0,10,validate
filling eyebrows,itAAfLHD4rc,212,222,validate
pumping fist,itW36HxG_xs,0,10,validate
playing saxophone,itb1211BcqI,1009,1019,validate
laying bricks,itk9RicTuVE,120,130,validate
biking through snow,itl0hKNOXW8,138,148,validate
laughing,itsRFhRty5Y,392,402,validate
lunge,ituQEYL498Y,1,11,validate
grooming dog,itvSl5F1d9g,24,34,validate
playing volleyball,itwN_80zArA,74,84,validate
clean and jerk,itzE2ju545k,4,14,validate
applauding,iuJgXPBvrWU,0,10,validate
washing hands,iut26wdZbuQ,47,57,validate
cutting watermelon,iuwQqoXes9g,92,102,validate
stretching leg,ivBJea4d8yc,4,14,validate
swinging on something,ivEx4MEvEMg,31,41,validate
eating ice cream,ivTBjENMTkY,36,46,validate
canoeing or kayaking,ive9UcpyQzc,27,37,validate
shaking hands,ivgfkFw9HLs,5,15,validate
massaging back,ivw_Ubw3vgc,96,106,validate
petting cat,iwIttka43nE,37,47,validate
dancing ballet,iwP7fuy6gGs,60,70,validate
dancing ballet,iwar0tBSUu8,72,82,validate
trimming or shaving beard,iwjzitWtBwY,3,13,validate
auctioning,iwov9HMfTjc,1795,1805,validate
passing American football (in game),ixMPVi3Zr9s,1,11,validate
bench pressing,ixQaUaFKlTU,2,12,validate
cartwheeling,iy28Zgx2bCM,36,46,validate
making bed,iy7wBC5Li28,120,130,validate
playing harmonica,iyGv338SnrQ,6,16,validate
hitting baseball,iyHDKRtcqgA,19,29,validate
planting trees,iyQCMBhvTI0,0,10,validate
pushing cart,iyVY7ChFtmk,1,11,validate
cutting nails,iz26ZgAWBE0,64,74,validate
trimming trees,iz5381HHKQo,12,22,validate
playing trumpet,iz8en2Dt7vE,17,27,validate
dribbling basketball,izuALcpMYoo,29,39,validate
drinking,izyX566EIwo,50,60,validate
pumping fist,j-3NV9T23W0,1,11,validate
bouncing on trampoline,j-5UCIIqlaY,18,28,validate
squat,j-D3ztzIHSc,0,10,validate
presenting weather forecast,j-O992hS1wo,113,123,validate
auctioning,j-uQCNW8ATw,17,27,validate
cartwheeling,j-v9WpQtvT4,1,11,validate
juggling balls,j0-SQa7igwI,188,198,validate
riding elephant,j06vowPye30,9,19,validate
running on treadmill,j07aHtuBGpM,42,52,validate
changing wheel,j0OH4BO_DgY,19,29,validate
making pizza,j0Yb1CNBvWc,21,31,validate
tap dancing,j1PL1O3VEF4,155,165,validate
building shed,j1SQ_ScxVPY,62,72,validate
hugging,j1WEtFFPVBU,130,140,validate
parasailing,j1kMjr-RkO4,8,18,validate
eating cake,j1oRoItcdHQ,58,68,validate
getting a haircut,j20uWNkCqDc,7,17,validate
waxing chest,j2Zw5pypB8c,59,69,validate
holding snake,j2iHG87wZrM,52,62,validate
dunking basketball,j3_aKBMC1Aw,8,18,validate
blowing leaves,j3c5Gt-LIoY,56,66,validate
cleaning floor,j3eBeMg2pgg,1,11,validate
reading book,j461TJNd5mY,45,55,validate
ice fishing,j4Anoe2ug8k,42,52,validate
juggling fire,j4DAHBLHLnU,192,202,validate
shot put,j4FedbSYrUc,0,10,validate
bouncing on trampoline,j4POnrecrIc,113,123,validate
ironing,j4lnxtke_Jg,31,41,validate
making snowman,j4wYoeRvdVM,37,47,validate
lunge,j53UDMQ8mxo,0,10,validate
grooming horse,j59F32qbHEg,88,98,validate
frying vegetables,j5GY4lCnFfE,261,271,validate
texting,j5HZ03HEcmU,74,84,validate
moving furniture,j5unBZQKFBQ,0,10,validate
arranging flowers,j5vGNyssdf8,664,674,validate
cutting nails,j5yApp4OBw4,5,15,validate
country line dancing,j68T6VvkJgM,19,29,validate
push up,j6K-OdS6nYM,118,128,validate
kitesurfing,j6VaRVmEwPU,28,38,validate
playing bass guitar,j6Wh4zu5z74,115,125,validate
finger snapping,j6qYhS2W1fM,1,11,validate
trapezing,j74FDIhv3yQ,8,18,validate
dancing ballet,j7DJXZFGQ9U,148,158,validate
playing harmonica,j7O0Z4e14so,77,87,validate
applying cream,j7VkvDry8NA,9,19,validate
capoeira,j7oVAD961_U,38,48,validate
swing dancing,j7yos3s5LNI,56,66,validate
clay pottery making,j80RGZR2Rzs,11,21,validate
waxing eyebrows,j8FLQv01Qd4,76,86,validate
drop kicking,j8GN0ZO-IHw,1,11,validate
tap dancing,j8IT6xN6D8g,43,53,validate
skateboarding,j8JZK60OZwA,264,274,validate
pull ups,j8_xX8q9ZV4,54,64,validate
shooting basketball,j8i_2Hz1XHA,3,13,validate
eating watermelon,jA9Ksdrm9bU,1,11,validate
sweeping floor,jAWLRouZ6YA,45,55,validate
blowing leaves,jAX6Mno_l-U,0,10,validate
trapezing,jA_yvrVNNzE,1,11,validate
arranging flowers,jAh3AJvSytE,15,25,validate
bowling,jBNaXp62dDg,2,12,validate
pushing cart,jBdHABmxY8Q,2,12,validate
plastering,jCGv6Ffq0Hg,41,51,validate
tasting food,jD30wEU1Jxo,425,435,validate
busking,jDAUMXc3Gtg,57,67,validate
surfing water,jDTfMSxMSjQ,112,122,validate
driving car,jDZh5CDu9bk,235,245,validate
washing dishes,jDeD_Lol5sg,0,10,validate
golf putting,jDy-xXhQZqE,9,19,validate
plastering,jE4OreT7B9I,377,387,validate
playing accordion,jEeV0LPXPxI,15,25,validate
surfing water,jEh7xb_RPKY,59,69,validate
catching or throwing frisbee,jEi37FhW-9s,8,18,validate
pushing wheelchair,jFN4_W_z3Hs,65,75,validate
pushing wheelchair,jFNIuBGW1CQ,79,89,validate
skiing crosscountry,jFWbx-0aU0w,102,112,validate
playing squash or racquetball,jFX2q0NrVkA,87,97,validate
celebrating,jFowsGlgm9U,0,10,validate
vault,jGDk4t5Ku-0,3,13,validate
skiing (not slalom or crosscountry),jGzy03VfA8k,174,184,validate
getting a haircut,jH1-yEZ_lSU,845,855,validate
unloading truck,jHRm7Vugq5w,70,80,validate
shooting basketball,jHTIficLhwI,56,66,validate
salsa dancing,jI3DsQYLsk8,128,138,validate
cleaning toilet,jIFHvggB3JQ,81,91,validate
carrying baby,jIKTg8WTTvk,197,207,validate
headbanging,jIPe7Rb0UUE,188,198,validate
robot dancing,jIWMqE34P7c,288,298,validate
playing cricket,jIhHTnewGvg,44,54,validate
cleaning windows,jIwEkMWm-mQ,9,19,validate
using remote controller (not gaming),jJYNvelOJD4,183,193,validate
applauding,jJZQ9oDX2uw,7,17,validate
brushing hair,jK5g8hr6B-Y,20,30,validate
carrying baby,jKISQc3v7lM,312,322,validate
catching or throwing frisbee,jKqDnoY4S5s,1,11,validate
cooking egg,jLX0yAJ8GEA,60,70,validate
side kick,jLy0M7goLiQ,0,10,validate
surfing crowd,jM05iuU2c8s,38,48,validate
climbing a rope,jMQ-KICMAxE,4,14,validate
swing dancing,jMfed6tkfZE,120,130,validate
riding elephant,jMjAmUbkNuI,2,12,validate
rock climbing,jMo78oeASw0,2,12,validate
ski jumping,jMwdQQDH6-w,4,14,validate
spray painting,jMyfziAgJ0g,1256,1266,validate
using computer,jNSH4c8mJRs,17,27,validate
using remote controller (not gaming),jOA98aXnzL8,50,60,validate
waiting in line,jOFdhZ3awFA,121,131,validate
bee keeping,jOJosnLJaNM,210,220,validate
drop kicking,jOuYNFYWRjA,24,34,validate
disc golfing,jPpKBS2QV3M,542,552,validate
breakdancing,jPxfAfaxzug,4,14,validate
bandaging,jQ-we3Van3E,505,515,validate
long jump,jQ3KteL2yzw,0,10,validate
tossing coin,jQ4_AbgYD70,13,23,validate
waxing back,jQ6nvYwzVaU,39,49,validate
skateboarding,jQ939TWnXEY,74,84,validate
auctioning,jQmz2jsDl8E,67,77,validate
eating cake,jQnDFmBZMJ0,31,41,validate
arranging flowers,jR-_X0LqwpY,56,66,validate
news anchoring,jRMd8kUwJAQ,169,179,validate
sanding floor,jRvQ6MBC29I,18,28,validate
mopping floor,jRx9Vrrn6SQ,0,10,validate
hopscotch,jS1QLBgisVY,1,11,validate
breading or breadcrumbing,jS5Ae6HdzR0,100,110,validate
playing poker,jSDAzcW8Rfo,5,15,validate
playing recorder,jSH_7QP50Mo,78,88,validate
tap dancing,jSXxkx883KU,12,22,validate
washing feet,jSr_YWNuBQM,131,141,validate
planting trees,jTMLmL5LJ7Q,7,17,validate
doing nails,jTSyr0aHOz4,67,77,validate
cracking neck,jTho1rK6Zis,0,10,validate
ice skating,jTxX_9kGMZg,42,52,validate
throwing axe,jU81ktyyuK8,0,10,validate
riding mule,jUGK7SMrDVY,83,93,validate
blowing leaves,jULIajnjIY8,66,76,validate
driving tractor,jUPAFyVoR8k,24,34,validate
blowing glass,jUPzZYWEHVk,61,71,validate
massaging back,jUT_rZEHU5g,554,564,validate
shooting goal (soccer),jVCaDSASY4k,26,36,validate
smoking,jVP9TvFvrAk,112,122,validate
playing bagpipes,jW57wvXbRS0,2,12,validate
jetskiing,jW857U3IEaU,18,28,validate
sign language interpreting,jWO5BtnG258,2,12,validate
throwing discus,jWlNKD-1q3A,2,12,validate
sneezing,jWrFdokvZIg,34,44,validate
massaging legs,jXYSm9Nj1QY,545,555,validate
waxing back,jXgvoYqblMM,27,37,validate
playing cymbals,jXn3W0t9Oro,22,32,validate
bartending,jY2N5gOu5sw,121,131,validate
pumping gas,jYBzibTY2RI,35,45,validate
catching or throwing softball,jYJTxUnCymg,4,14,validate
stretching arm,jY_bn4kQujU,24,34,validate
kicking field goal,jYpRpQ0URMk,73,83,validate
vault,jYuwtoXUCLM,1,11,validate
baking cookies,jZ-RKDUgTZc,529,539,validate
making a sandwich,jZAcZGr7KQQ,62,72,validate
canoeing or kayaking,jZNpH-jzWKw,2,12,validate
watering plants,jZfXAIU4rZ4,73,83,validate
kissing,jZiDPer_Jn0,46,56,validate
motorcycling,jZznXHyEG3Q,189,199,validate
applauding,j_OsTAVXTWQ,70,80,validate
stomping grapes,ja0jndhkrk8,33,43,validate
swinging on something,jaB-Eey0now,18,28,validate
playing poker,jaNDQVjbEAk,2,12,validate
frying vegetables,jaanrS6EL3c,206,216,validate
bench pressing,jadwMJLsXI4,24,34,validate
shaving legs,jb5b2pbpMvo,59,69,validate
contact juggling,jbcS_-3XjpE,95,105,validate
pumping gas,jcKYXAjtC9w,51,61,validate
jogging,jcVuVMxP_rE,5,15,validate
playing xylophone,jcbX9iIDatA,2,12,validate
eating spaghetti,jdeIEEfKMrk,0,10,validate
hoverboarding,jdikPYRIVkk,1,11,validate
paragliding,jdpy9ToCszY,8,18,validate
trapezing,jdt23tlMopw,4,14,validate
waxing back,je0elKExgZI,93,103,validate
trapezing,jeBl-qCXz5M,13,23,validate
pull ups,jeCfdvfGGFQ,11,21,validate
hockey stop,jeHs4Wst9Fs,265,275,validate
counting money,jeKt3Jo5y68,51,61,validate
vault,jeQHEbt09OM,2,12,validate
drinking beer,jeTBo7Zfk8o,26,36,validate
pole vault,jei3QQUwYEQ,14,24,validate
dunking basketball,jeoHhPBPpZg,6,16,validate
skateboarding,jf1pSYYluKY,35,45,validate
making a sandwich,jf3O9qUoEV0,258,268,validate
somersaulting,jf7RDuUTrsQ,1,11,validate
making sushi,jfc3n6vmDQA,1,11,validate
applauding,jgBAA2mKCIM,47,57,validate
hockey stop,jgcbz-fRqgA,4,14,validate
surfing crowd,jh8up6YgdPg,1,11,validate
building cabinet,jhhLPw5ACCo,540,550,validate
planting trees,jhhh0z8s398,58,68,validate
jetskiing,ji95xplRUus,78,88,validate
shot put,jiOopSLvFMQ,5,15,validate
cleaning toilet,jjcVjm790-s,574,584,validate
weaving basket,jjwC-Y-97Hs,215,225,validate
baby waking up,jk12-IctlWA,43,53,validate
rock climbing,jkSfwl5CsCk,15,25,validate
gymnastics tumbling,jkSjoOMuFZ0,1,11,validate
playing flute,jkTtUNGbFCA,127,137,validate
exercising arm,jkaqWzninDo,6,16,validate
playing cards,jkem8LRyHtw,0,10,validate
eating ice cream,jkomWAwvIkY,10,20,validate
diving cliff,jkwXzCcXgAk,11,21,validate
playing flute,jlCKu2G7LvM,83,93,validate
sailing,jlNHdd-dDuM,332,342,validate
getting a tattoo,jlhW3eBciyM,62,72,validate
kitesurfing,jm9aWEjEyoM,32,42,validate
shooting basketball,jnTuUuETpSs,2,12,validate
assembling computer,jnZu10G0Te8,8,18,validate
mopping floor,jntw6lCZIjQ,4,14,validate
training dog,jnyLIoP22Mw,62,72,validate
whistling,jo79awrYGdw,149,159,validate
playing paintball,joJS5OOHssc,1,11,validate
catching fish,joKUDxAn1i0,77,87,validate
making a sandwich,jofgWiVBwqo,86,96,validate
skiing crosscountry,jp7_ObUvhaQ,19,29,validate
holding snake,jpNyGCr_qRk,71,81,validate
reading book,jpTXH1EdPs0,0,10,validate
mowing lawn,jpWILSI9mis,25,35,validate
exercising with an exercise ball,jpdHmBZUlqE,14,24,validate
punching person (boxing),jpjRqIqSX2U,688,698,validate
playing didgeridoo,jq2Dsn-YeFE,39,49,validate
smoking hookah,jq4BoHzDgus,44,54,validate
front raises,jqD4ElyonhE,0,10,validate
climbing a rope,jqRrH30V0k4,15,25,validate
riding mechanical bull,jqlssqP76k4,27,37,validate
climbing tree,jr0iZLI7RgY,3,13,validate
golf driving,jr3uNxx0zT4,4,14,validate
playing didgeridoo,jsHv69MFP8U,2,12,validate
shooting basketball,jtLfNWOsQcg,13,23,validate
cracking neck,jtOd39di41I,1,11,validate
crying,jtS3MRFjV1Y,6,16,validate
jumpstyle dancing,jtWjB5sc_SY,45,55,validate
ice skating,jtr9bdvAmjI,52,62,validate
reading newspaper,ju7KZiJC9qM,12,22,validate
parasailing,juJupTo9uDg,47,57,validate
eating chips,juz5V6Yne3U,19,29,validate
side kick,jv7sZGByHiI,24,34,validate
stretching leg,jvPvrR-0qJY,15,25,validate
cleaning shoes,jvVX4st9z98,66,76,validate
pushing car,jvWdhCjzJxg,5,15,validate
playing bass guitar,jvih6ILV5og,262,272,validate
celebrating,jvj72NzlSF0,89,99,validate
disc golfing,jvm2lptU73c,244,254,validate
side kick,jvorDE-7peU,132,142,validate
peeling potatoes,jwO2HAMrCt4,66,76,validate
playing trumpet,jwYikLyqs0k,2,12,validate
shaking hands,jwbRWaXbsPI,2,12,validate
playing drums,jxFcwXhf8dM,23,33,validate
finger snapping,jxwVHzRc2z8,24,34,validate
dancing gangnam style,jxxy3W9cmg4,10,20,validate
cooking on campfire,jy3gsNSaOMw,838,848,validate
playing squash or racquetball,jzBR9ihZBbI,204,214,validate
shuffling cards,jzOjfk0L9uA,230,240,validate
roller skating,k-4aUqFVAcY,743,753,validate
archery,k-BFTm62viE,2,12,validate
using remote controller (not gaming),k-CabIHRRUs,47,57,validate
shaving head,k-FlI2y8lTw,110,120,validate
doing nails,k-RSfEzn32M,57,67,validate
dancing ballet,k-eIjAKrSRA,7,17,validate
washing dishes,k0-u3JXO3dg,75,85,validate
washing feet,k00kB-uCyyA,205,215,validate
tying tie,k0BHkAT22vE,0,10,validate
sharpening knives,k0LrpFqOjeI,27,37,validate
clean and jerk,k0SmUyzRQis,21,31,validate
pushing cart,k0n-tQniB6A,52,62,validate
stretching leg,k0wlkIIaZbQ,5,15,validate
golf chipping,k1-xurY-I3Y,3,13,validate
applying cream,k1SgRqW-rnM,29,39,validate
skiing (not slalom or crosscountry),k1hIvekGoBE,221,231,validate
stomping grapes,k1kLVyllTIE,64,74,validate
playing trombone,k26hhZuBc6I,95,105,validate
digging,k2CfIbBLMvg,12,22,validate
bouncing on trampoline,k2KZLLAV8GA,2,12,validate
playing xylophone,k45ect-HXas,3,13,validate
scrambling eggs,k4CTn9j9wvg,3,13,validate
washing dishes,k4DeXNI_QiY,63,73,validate
spray painting,k4SRY6ZzhEI,260,270,validate
playing guitar,k4ixAfJ1LuI,214,224,validate
cleaning windows,k4shRiOs4tE,45,55,validate
playing trumpet,k4wYU7PZuPY,29,39,validate
stretching arm,k5xpJjzFZ0A,18,28,validate
knitting,k6HzskzW5Ew,22,32,validate
washing dishes,k6JMgA56bnw,2,12,validate
snowmobiling,k6kxffrqssw,12,22,validate
snowmobiling,k6pqBmRAWqs,231,241,validate
kitesurfing,k6s0UvRBomo,11,21,validate
tasting food,k6t7vQmRk2Q,33,43,validate
crawling baby,k7-297fAuGE,99,109,validate
springboard diving,k71Cc-Sm-Mg,3072,3082,validate
shaving legs,k7lAlxJDyUY,13,23,validate
sweeping floor,k884aDwlkFo,1,11,validate
tapping guitar,k8HMlH4buaE,3,13,validate
