label,youtube_id,time_start,time_end,split
picking fruit,6PqfsEoTieM,13,23,train
riding elephant,6Pre9TYk2DI,93,103,train
hitting baseball,6PsZyCTnQWg,56,66,train
building shed,6PwnmNAPoXI,54,64,train
cutting pineapple,6PxeP7z8w3E,88,98,train
eating spaghetti,6PxwP03mvMw,31,41,train
feeding birds,6Py89-F__d0,68,78,train
yawning,6Pz8_uRkGXc,0,10,train
crying,6Q--LUIIlk4,0,10,train
decorating the christmas tree,6Q-HejKaKMk,61,71,train
front raises,6Q-P0jc4_58,5,15,train
front raises,6Q00f85GXFA,76,86,train
shot put,6Q0tTmQTY0g,4,14,train
cleaning floor,6Q0usb68KeU,5,15,train
punching bag,6Q10lLZ2IKs,28,38,train
singing,6Q1ZIKYpb2w,151,161,train
dancing gangnam style,6Q3-Tls3Up0,2,12,train
rock climbing,6Q3-UI9JKko,1,11,train
tobogganing,6Q3kMmRYXoA,1,11,train
cleaning windows,6Q5aNScn0pI,22,32,train
bouncing on trampoline,6QAIClxy19Q,0,10,train
dunking basketball,6QBPl42pcUA,239,249,train
blowing leaves,6QCuqtMXTfs,283,293,train
carrying baby,6QDSc3E99go,16,26,train
abseiling,6QGz7WGjzP4,21,31,train
playing ukulele,6QLA8R6MdNk,11,21,train
cutting pineapple,6QPhdjkGStg,8,18,train
passing American football (not in game),6QQ36r126tU,59,69,train
riding mechanical bull,6QQExJ0A0ME,0,10,train
fixing hair,6QT0SV9agjY,3,13,train
shoveling snow,6QURzuuh2ik,140,150,train
swing dancing,6QUwsu0BXMw,1,11,train
headbutting,6QVU-m2R52Y,3,13,train
somersaulting,6QW4c00bLuM,0,10,train
blowing out candles,6QW8x0DCiK4,1,11,train
blowing nose,6QWskfIhebs,44,54,train
skateboarding,6QX6K8rt_lE,344,354,train
scrambling eggs,6QXBn9A9rfU,80,90,train
ice climbing,6QYL3UXd_mQ,487,497,train
washing hands,6QYLUzI49u8,83,93,train
auctioning,6QbeohUz0Vk,561,571,train
playing accordion,6QeTnG4-2u4,2,12,train
unboxing,6Qemiiq4GCA,39,49,train
shooting goal (soccer),6QfI45mGV7Q,49,59,train
skiing (not slalom or crosscountry),6Qg-CRL7uZ0,58,68,train
riding elephant,6QgEmbxVxdg,116,126,train
playing cards,6QgOQKcHEIs,26,36,train
air drumming,6QghJbJy9GQ,21,31,train
playing paintball,6QiUBH_HO9w,16,26,train
ripping paper,6QjdumBo5f4,51,61,train
opening bottle,6QjfF7nku1s,1,11,train
eating hotdog,6Qjx_OA_0mk,2,12,train
playing ukulele,6QkBA8yLwDI,1,11,train
sweeping floor,6QkEqU-izlc,30,40,train
blowing glass,6QmHGvRz0AM,78,88,train
spinning poi,6QmKRi6sfAw,121,131,train
feeding birds,6QoeuFrU8Oc,1,11,train
playing cricket,6QpN0GnxS7w,1,11,train
making snowman,6QqbD0NkkO0,15,25,train
skiing (not slalom or crosscountry),6QrVxwNUbBk,111,121,train
playing clarinet,6QtjbRngb5s,91,101,train
dancing gangnam style,6Qv5aaPNZWw,51,61,train
flying kite,6QvAe5ayc4Q,0,10,train
pole vault,6QvMwqRNM7s,3,13,train
tapping pen,6QxMGT_w-ZE,0,10,train
swimming breast stroke,6QyIK-6xdgw,11,21,train
milking cow,6Qzelz4ixbk,155,165,train
climbing ladder,6R-1Fknlxic,19,29,train
hula hooping,6R3HJJNfjp4,9,19,train
hula hooping,6R43UcAv_EI,0,10,train
breading or breadcrumbing,6R6nmCK5ekg,370,380,train
riding mule,6R7D2huuZJM,61,71,train
kitesurfing,6RAcX2eArkg,179,189,train
folding paper,6RD4AkYpl3E,21,31,train
ski jumping,6RDRcEkZo8o,2,12,train
situp,6RH9hqHf6gA,14,24,train
playing harp,6RNDTvCYs1U,137,147,train
dodgeball,6ROYKMmGV20,139,149,train
trapezing,6ROcg56ekfk,19,29,train
egg hunting,6RP55J1sEhs,4,14,train
playing poker,6RSTkR1_uuA,416,426,train
arm wrestling,6RTkETIb6Mg,3,13,train
somersaulting,6RTxbHMst6w,3,13,train
tapping pen,6RUltjQsgng,70,80,train
trapezing,6RXh0oyXHyE,41,51,train
snowmobiling,6RXoUpM4W2k,13,23,train
throwing ball,6RYB4OMaSiw,13,23,train
driving tractor,6RZtY5n7Bs8,18,28,train
sanding floor,6RZxMuwr-gM,17,27,train
pushing wheelchair,6RdkbK12YTI,44,54,train
folding napkins,6Rg8V1FGWlQ,31,41,train
crossing river,6RoDKKJgwu4,2,12,train
scrambling eggs,6RoofWOwLmU,3,13,train
eating burger,6RpKmqsqmww,69,79,train
surfing crowd,6RqpR9gUzNI,356,366,train
holding snake,6RvguNpJikc,3,13,train
playing cards,6RwIOtRwJX0,175,185,train
swimming butterfly stroke,6RwlNXtj6PU,20,30,train
zumba,6RxOsWwE-Io,138,148,train
arranging flowers,6Ry7j3D8bl4,191,201,train
assembling computer,6S-n7zrShEg,28,38,train
clapping,6S0YtmxVW5k,0,10,train
eating cake,6S6iJNm3vME,126,136,train
scuba diving,6S6yxKsZAkw,9,19,train
squat,6S7FAb6VHuM,9,19,train
tai chi,6S7VnWNZGYw,50,60,train
arm wrestling,6S8sxKleggw,17,27,train
driving car,6SCKmnWhmqA,1678,1688,train
riding or walking with horse,6SCT5m5FrY0,7,17,train
crawling baby,6SCiaRxDCuc,3,13,train
catching fish,6SCishEny74,14,24,train
dying hair,6SEKqwyyRMA,255,265,train
crossing river,6SEOBuZjRV4,0,10,train
waxing legs,6SFQEA1DZdE,282,292,train
shining shoes,6SFW4g4UVKI,24,34,train
weaving basket,6SGXNFPSpek,25,35,train
cheerleading,6SH0fqR6QNQ,2,12,train
cheerleading,6SI5t7NLKwU,139,149,train
bowling,6SIttqZbb8s,9,19,train
ice skating,6SJ2dDhAhuI,3,13,train
yoga,6SJD_hBq9CY,16,26,train
breakdancing,6SJKV_on2sk,0,10,train
marching,6SJM6wbTk5g,10,20,train
reading book,6SJSY3d3ZaQ,398,408,train
capoeira,6SJXPJC8z9I,1160,1170,train
bowling,6SJXpYdWRPs,42,52,train
blasting sand,6SJYyhZ7aXU,48,58,train
sailing,6SJnxSIbWxc,17,27,train
yoga,6SJxrfj5iCA,25,35,train
welding,6SKGmjk8uPY,2,12,train
squat,6SKKhjYzh-o,128,138,train
riding unicycle,6SKRrTE4dpI,1,11,train
laying bricks,6SKvRlP8_AY,102,112,train
sharpening pencil,6SPAviHC3_4,3,13,train
playing cards,6SQ6dvmiFHI,493,503,train
playing guitar,6SR99Xwy4WQ,134,144,train
headbanging,6SRSy0zlhQw,7,17,train
juggling soccer ball,6SRVAT7cWRQ,2,12,train
hopscotch,6SSZnJJQaGk,11,21,train
grinding meat,6SU1P-ehJYU,216,226,train
flying kite,6SUFz-wFp6M,10,20,train
swimming butterfly stroke,6SVfLvO5Z0M,89,99,train
ski jumping,6SVkxcPc_RA,1,11,train
extinguishing fire,6S_Q7syWX8Y,134,144,train
finger snapping,6SaA1Qrvn9g,27,37,train
petting animal (not cat),6SamY9qgD8M,64,74,train
shooting basketball,6SfvsWbTQX4,63,73,train
drop kicking,6ShcIwWjYY0,3,13,train
cutting nails,6SiQ-jeWaNU,2,12,train
golf putting,6SjkD78hmPg,21,31,train
dunking basketball,6SknQvZqbfc,133,143,train
cleaning windows,6Sl20ruDwy0,0,10,train
juggling balls,6Sl2XYbxq-E,1,11,train
shaving legs,6SlETe_dpzY,216,226,train
massaging person's head,6SmZDyIr7L0,119,129,train
climbing tree,6Smaef3kntk,132,142,train
cleaning floor,6Sn2zwf6ofU,3,13,train
dying hair,6SnPo56_u70,282,292,train
playing kickball,6SnS8tM0I1I,155,165,train
singing,6So4wg3pTYg,340,350,train
slapping,6SpUXvI27yw,17,27,train
cheerleading,6SpqF9kj7-4,8,18,train
catching fish,6SrzTFGFJ9M,31,41,train
dribbling basketball,6Ssgxf164qQ,1,11,train
yoga,6SsqveAzeQ0,21,31,train
making bed,6StDf8Re9M0,106,116,train
ice skating,6SuhYCOyNYA,3,13,train
cheerleading,6SutODDR4YI,104,114,train
snatch weight lifting,6SvAkDaaViI,5,15,train
tai chi,6SvNuGTmB9k,345,355,train
blowing out candles,6SvQVtZTItA,28,38,train
riding or walking with horse,6SvSeZLZ5Ew,12,22,train
arm wrestling,6SvcHY9Fa_g,43,53,train
blowing glass,6SwqBIUFkww,27,37,train
tai chi,6Sx2raW_BCY,95,105,train
mopping floor,6Sx4TAEHeqE,21,31,train
windsurfing,6SxnjdYBDU4,213,223,train
riding or walking with horse,6Sy63P8Pi7U,66,76,train
diving cliff,6SyWmPwbDjk,10,20,train
decorating the christmas tree,6T-NtJPilqE,156,166,train
marching,6T4MClfHOiY,72,82,train
blowing out candles,6T59DK05R_w,0,10,train
snowkiting,6T59uhywUxE,71,81,train
cutting pineapple,6T5n3UwAdwg,85,95,train
picking fruit,6T6LyqY5Occ,1655,1665,train
reading book,6T6hs6v-hq0,30,40,train
brushing hair,6T6mYnfex8I,25,35,train
climbing tree,6T7wfpJB_JA,0,10,train
playing monopoly,6T8eaZjenqk,6,16,train
hurdling,6T9c6xhSV7g,2,12,train
making sushi,6TDcZN08_YE,27,37,train
playing drums,6TEauPrIJSw,87,97,train
biking through snow,6TFAsjAKuHQ,78,88,train
frying vegetables,6TFTB71b6UE,461,471,train
crying,6THxFXFklR4,11,21,train
building shed,6TJbpCC7iPg,3,13,train
playing volleyball,6TJclXaCuLY,36,46,train
baking cookies,6TK8J8gJ738,308,318,train
pushing car,6TN10ihartg,14,24,train
hitting baseball,6TNW7aGBwtw,1,11,train
playing paintball,6TNvPWufKqQ,154,164,train
blowing glass,6TPgltRKXoI,17,27,train
playing bagpipes,6TPyX35PAxc,7,17,train
playing cello,6TQTY4F5Cnw,1,11,train
dining,6TSfdluseXM,7,17,train
vault,6TTUQ1gIy-A,19,29,train
arranging flowers,6TUzCgrqHMM,131,141,train
flying kite,6TW3QobZNLE,11,21,train
dining,6TYr93QN2L8,31,41,train
windsurfing,6TceeUBjx7Q,84,94,train
pushing car,6Tee-NX2o5w,2,12,train
side kick,6TgCUYHxHlU,1,11,train
playing keyboard,6Tj-9endvOA,7,17,train
hula hooping,6TjOobjVIpc,101,111,train
tying knot (not on a tie),6Tje2oihT10,57,67,train
tai chi,6Tjmu3OilvY,21,31,train
cleaning windows,6Tk9EFTGjD0,50,60,train
passing American football (not in game),6TkXF26hC1g,0,10,train
springboard diving,6TlLDzroe4s,10,20,train
playing ice hockey,6TmINgV_49s,2,12,train
ice climbing,6TmeYi5czcA,75,85,train
crying,6Tmg_lixOpQ,0,10,train
filling eyebrows,6TnHdPYlTe8,134,144,train
playing squash or racquetball,6Tpj0JohCpA,28,38,train
washing dishes,6TrBEueAqu4,70,80,train
canoeing or kayaking,6Ts71MUIM-M,0,10,train
hammer throw,6TsnLQyLIG0,4,14,train
driving tractor,6TuKWGw6Efs,592,602,train
riding unicycle,6Tw4gL8MlCg,32,42,train
dying hair,6TwVClbhKcc,118,128,train
snowkiting,6TwZmhcF9vI,43,53,train
making a sandwich,6Tx9G-8C7MI,219,229,train
playing ice hockey,6TxGVSw6Ayw,12,22,train
cleaning toilet,6TxI8cRwXFA,83,93,train
shearing sheep,6Tzq9WYAYsI,5,15,train
skiing slalom,6TzzJO_sf4A,891,901,train
carving pumpkin,6U-VBtTJASs,135,145,train
tap dancing,6U0-pWT5C0w,127,137,train
stretching arm,6U3mo2HqbOg,130,140,train
diving cliff,6U5c_G8dG9Y,0,10,train
watering plants,6UA3mkyFhHc,17,27,train
eating spaghetti,6UAlaLFlw7s,53,63,train
filling eyebrows,6UDlR6RByAU,163,173,train
playing tennis,6UEX8VrZAy0,35,45,train
getting a tattoo,6UEqR7qotGI,50,60,train
applauding,6UFETi7dahU,4,14,train
catching or throwing frisbee,6UHbwWqPUw0,58,68,train
playing recorder,6UI5o2RVZc0,2,12,train
drinking shots,6UKYdnX-G9I,7,17,train
baking cookies,6UL2F71ud_k,28,38,train
spinning poi,6UL8asabmII,4,14,train
shredding paper,6UMI9fX2Iew,1,11,train
swimming breast stroke,6UN4nMsLDIE,12,22,train
hurling (sport),6UR7t1vs2qw,16,26,train
playing violin,6UR8dbr9pT4,100,110,train
arranging flowers,6URdVDBIuMY,4,14,train
playing drums,6UTWdwg56Ug,24,34,train
playing violin,6UTymwm6IKk,5,15,train
peeling potatoes,6UURLltL7tU,7,17,train
windsurfing,6UUp23tLPTk,37,47,train
shot put,6UWuEN02k6w,3,13,train
trimming or shaving beard,6UZkTuRmXoc,41,51,train
swimming butterfly stroke,6U_EoqtZWms,75,85,train
shooting goal (soccer),6U_NKtebhvo,2,12,train
ski jumping,6U_OvWuObuY,3,13,train
jogging,6U_aQwrxUH4,30,40,train
baking cookies,6Ua9ZMpEnz4,304,314,train
sled dog racing,6Ub5KO5qFXw,56,66,train
riding scooter,6UcBcebF7m0,0,10,train
making sushi,6UeLklFVePo,100,110,train
passing American football (not in game),6UfA9LDSVk0,5,15,train
drinking beer,6UihMjZSmYY,9,19,train
riding or walking with horse,6Ukmp1sBe8k,47,57,train
hammer throw,6Ukn7183IlA,1,11,train
riding elephant,6Ulr5DQbrCo,11,21,train
building shed,6UmIIdcTqqw,516,526,train
water sliding,6UnA-h1No88,1,11,train
laughing,6UnwizdKb00,60,70,train
capoeira,6Uo2jJJ-EFE,106,116,train
tickling,6Uos8Gdoy2c,53,63,train
carving pumpkin,6Up16JZOdFM,201,211,train
carrying baby,6UrkOKRSS4Q,6,16,train
abseiling,6UsJ5zI6Ftk,15,25,train
braiding hair,6UsVv9Mkv1I,0,10,train
skiing (not slalom or crosscountry),6UwOSPLYmgw,426,436,train
playing poker,6UxQv6mUFH4,15,25,train
shot put,6UxeEF9EQVY,3,13,train
shaving legs,6V-sNhBb7o4,83,93,train
tobogganing,6V01iUEYp4I,0,10,train
making pizza,6V18UQdV9IE,129,139,train
side kick,6V1IE554oxc,1,11,train
hopscotch,6V1mLBmGpTg,12,22,train
country line dancing,6V2fpLY4mJQ,58,68,train
sharpening pencil,6V30plsb8Js,155,165,train
using computer,6V3V3WXOEF0,55,65,train
dancing macarena,6V6_tI_NHs8,54,64,train
swimming backstroke,6V8vtJnpFok,145,155,train
mopping floor,6VAWUUQ6dj8,0,10,train
hoverboarding,6VBmK0FR3ls,3,13,train
kitesurfing,6VEyA6S_Lik,8,18,train
testifying,6VGCjAw6sLk,27,37,train
doing aerobics,6VHEVcOj8is,46,56,train
counting money,6VHlx4txVL8,127,137,train
headbutting,6VJNVMl2hWU,0,10,train
training dog,6VJUXRrFZYo,27,37,train
snowkiting,6VK7skM5KhQ,79,89,train
eating hotdog,6VKDg-Sb1zg,1,11,train
pushing car,6VKaK0S0Wtg,3,13,train
playing cricket,6VL6xcx7w38,14,24,train
playing xylophone,6VM2NtJJcaQ,11,21,train
headbanging,6VMH8f_j7mI,0,10,train
playing recorder,6VMRNst1a8Y,3,13,train
doing laundry,6VNgBc9fnKg,76,86,train
egg hunting,6VPYQflBJmA,83,93,train
hoverboarding,6VPnvospDlQ,31,41,train
washing dishes,6VQz2ogCp2Q,34,44,train
playing basketball,6VTjh7T7gAQ,45,55,train
riding or walking with horse,6VVFpTsyhe8,549,559,train
riding scooter,6VVp0p0hxew,25,35,train
slacklining,6VVvEKZDgFc,7,17,train
parkour,6VWyeR8aVdc,38,48,train
riding elephant,6VXsj7xB1SQ,142,152,train
eating doughnuts,6VeLbavWRro,4,14,train
high jump,6VegnGZQFig,12,22,train
knitting,6Vg-6p1jTt0,353,363,train
robot dancing,6VgTdkYpsLY,18,28,train
rock climbing,6Vh4Lwyy6JI,54,64,train
somersaulting,6VhVIxwVtCI,4,14,train
bungee jumping,6VhZW5cfymw,2,12,train
washing hands,6ViW4rOiiao,43,53,train
rock climbing,6VknLmsxYL4,3,13,train
punching person (boxing),6VlQmatOIP8,28,38,train
walking the dog,6VljTgJ1SsY,31,41,train
opening present,6VpNpN5jH_Y,15,25,train
braiding hair,6VpgL6Kfjs4,171,181,train
drumming fingers,6VrR8BMDb38,48,58,train
springboard diving,6VrpgttF0fM,14,24,train
jetskiing,6VsmpoaPL-Q,22,32,train
laughing,6VtgWcmOsbA,364,374,train
dancing charleston,6VtnjCSoN5o,55,65,train
shaking head,6VuE7-CZ014,4,14,train
peeling apples,6VvKA8Od9MM,9,19,train
dining,6W-RZ9KKXpk,431,441,train
testifying,6W361pjLDuQ,67,77,train
weaving basket,6W3yANZbPlY,113,123,train
water skiing,6W52qqE5vgM,7,17,train
abseiling,6W6kOUbb-uc,62,72,train
clean and jerk,6W7CZvUkIRY,2,12,train
tai chi,6W9FE_jx0ss,59,69,train
making jewelry,6W9WDwNu0jc,242,252,train
archery,6WAf4uKZraY,31,41,train
climbing tree,6WB6l3sEsro,2,12,train
checking tires,6WBBkx7FTwo,4,14,train
catching or throwing softball,6WDNmf8ljgc,4,14,train
yoga,6WDYfjObiyo,171,181,train
shaving head,6WFokWzkeac,458,468,train
skipping rope,6WGiU2YF3Jw,106,116,train
riding mechanical bull,6WHnXmJcj1g,1,11,train
headbanging,6WIee5h5168,17,27,train
eating chips,6WIq7OpBwYc,1,11,train
javelin throw,6WKc2owlPr4,84,94,train
scrambling eggs,6WLz9FJ-o1s,136,146,train
playing accordion,6WM7MIx_zb4,3,13,train
juggling balls,6WMsn72EL5o,35,45,train
writing,6WNve_2ordw,187,197,train
playing keyboard,6WP6e5gWoxc,32,42,train
playing kickball,6WPe2m54HZ0,280,290,train
situp,6WQSZekz8vQ,44,54,train
playing tennis,6WREiKXzn6E,31,41,train
feeding birds,6WSMKrYp3j4,53,63,train
dying hair,6WSS1nRYR8c,512,522,train
cracking neck,6WUsDAP8DkQ,2,12,train
feeding birds,6WVoRVF5wUc,23,33,train
giving or receiving award,6WXdaBOvGW0,118,128,train
feeding goats,6WXuqZ3tjI4,31,41,train
yoga,6WZdEntUeds,112,122,train
dancing macarena,6WZu_nAmeHU,1,11,train
water sliding,6W_BjlrmYSY,1,11,train
picking fruit,6W_MKp1xPbY,110,120,train
playing saxophone,6W_NPb6vMHc,120,130,train
arm wrestling,6Wb7Mfto4Ak,4,14,train
playing squash or racquetball,6WcMV0hVXnI,20,30,train
trapezing,6Wcxg3Z_jGY,2,12,train
cleaning floor,6WeppuF4EVc,15,25,train
texting,6WfP_ix5Vxw,4,14,train
eating spaghetti,6Wk0iXwsJsk,39,49,train
abseiling,6WkO9nj7He0,0,10,train
scuba diving,6Wl-a6x_csk,100,110,train
washing hands,6WmyRh50jBY,94,104,train
welding,6WnPusUK8-I,185,195,train
crawling baby,6WngoAtttMo,100,110,train
doing aerobics,6WnkGec8x2c,0,10,train
ironing,6Ws1olWM1PQ,28,38,train
snowboarding,6WtYh33PhKI,167,177,train
playing clarinet,6WttRzbD3Oc,1100,1110,train
brushing hair,6Wu2pcRj5n8,504,514,train
pull ups,6WvzSIlVF3M,19,29,train
smoking,6WwB_-Q4_W4,136,146,train
curling hair,6WwMWKzAQzc,98,108,train
shooting basketball,6WxyaZV9FA0,118,128,train
folding napkins,6WyHtD_AjWs,65,75,train
slacklining,6WzZUSgEw6s,3,13,train
bouncing on trampoline,6X0eoArq87I,50,60,train
reading book,6X0pkIa0kc0,49,59,train
climbing tree,6X20PZ6IrYY,7,17,train
shuffling cards,6X3g22u9xy0,23,33,train
dancing charleston,6X3rzaz938U,26,36,train
tap dancing,6X4N6DjpG9w,26,36,train
side kick,6X4cATBY92c,34,44,train
smoking hookah,6X5Opqc5jlw,36,46,train
kicking field goal,6X65rDxz53Q,3,13,train
knitting,6X71qvngqVg,34,44,train
gymnastics tumbling,6X7iB1bp62E,19,29,train
pull ups,6X7s7rJKKX0,1,11,train
baking cookies,6X8QZFadY-U,252,262,train
zumba,6X8fFAVZ7A8,90,100,train
welding,6X8rz4qwBew,1,11,train
watering plants,6XDT-tWyrns,7,17,train
shining shoes,6XE19s-Ci1E,169,179,train
tickling,6XExtxpl59c,51,61,train
playing harp,6XFtsL5zrPQ,129,139,train
sanding floor,6XHnonMItDw,13,23,train
using segway,6XIqqvLAlsk,0,10,train
marching,6XKVIsj2GSw,111,121,train
bending metal,6XLRRUW5qls,10,20,train
crying,6XOsBs2rZRg,36,46,train
shuffling cards,6XRB9N1DwgI,161,171,train
flipping pancake,6XRpeTnXJTc,0,10,train
biking through snow,6XTyAtK8ejI,3,13,train
snowkiting,6XVeI5TSs4A,6,16,train
cutting watermelon,6XXnr1qNRtc,59,69,train
watering plants,6XajgOeG5W0,0,10,train
waxing chest,6XbQZ7-W3V8,17,27,train
bench pressing,6XbZSbr6y10,10,20,train
using segway,6Xc1A7cA0x0,213,223,train
shearing sheep,6XcjHWWt0jg,202,212,train
shredding paper,6XdGdb2wu0Y,2,12,train
playing bagpipes,6XgKua2pprs,1,11,train
kitesurfing,6XlUL9RaA7g,279,289,train
blowing nose,6XmZiT74ya4,2,12,train
playing ice hockey,6Xo5NBUNlHM,3,13,train
skiing (not slalom or crosscountry),6XreuGPXoik,5,15,train
playing trumpet,6XryIwHLhxs,14,24,train
playing violin,6XsAd7gJB6A,23,33,train
riding unicycle,6XshNGW_LC0,62,72,train
slacklining,6XtUuG2n3hY,0,10,train
arm wrestling,6XtshlVhVkY,30,40,train
dining,6Xw47BsJlyE,298,308,train
hula hooping,6XwQTsH1444,2,12,train
eating spaghetti,6XzQ3YlZG0M,7,17,train
blowing nose,6Y-WqjD__5A,2,12,train
opening present,6Y1eqDutMjo,20,30,train
cheerleading,6Y1mV1b0CjU,414,424,train
archery,6Y1rApptWtw,9,19,train
playing recorder,6Y3a8m7OCKo,290,300,train
stretching leg,6Y4SaOyWkvM,229,239,train
catching or throwing frisbee,6Y7B1wDT8YQ,0,10,train
presenting weather forecast,6Y7HtXNNC9M,53,63,train
high jump,6Y7f6gCW0po,2,12,train
hammer throw,6Y8ERaGiMMA,1,11,train
playing drums,6Y915mFaEJk,297,307,train
cooking on campfire,6YA4X_bcyUk,344,354,train
waxing chest,6YBsRKRE1J0,1,11,train
jetskiing,6YEYQuWo7-Y,67,77,train
celebrating,6YGW6aPW0AQ,6,16,train
bookbinding,6YINhg9r6dI,53,63,train
playing trombone,6YItd807RJY,20,30,train
scrambling eggs,6YMipU1vRtc,305,315,train
waxing legs,6YN8Jcvbjbk,8,18,train
cooking egg,6YPRRB-uQ6Q,240,250,train
sled dog racing,6YPzBygzhss,2,12,train
playing poker,6YQo_o8Pvw4,426,436,train
playing bass guitar,6YQpF2VpunI,31,41,train
smoking,6YRHXZAiYxk,88,98,train
sharpening pencil,6YSUEC7Ll7o,27,37,train
walking the dog,6YZEO2M_9L0,29,39,train
bobsledding,6YZLkGLKNQE,90,100,train
playing cymbals,6Y_BmDcxwFQ,87,97,train
barbequing,6YaVArvKanU,156,166,train
driving tractor,6YetIEszXe0,0,10,train
kicking field goal,6Yj-HveudtQ,11,21,train
surfing water,6Yn1ku5SWhE,42,52,train
shaking head,6Yn5uyWXh1I,0,10,train
auctioning,6YnMqZSJdys,247,257,train
sweeping floor,6YrcTIuPEFw,20,30,train
hula hooping,6YsFYB-ETDE,5,15,train
rock climbing,6YtXrROOKJM,382,392,train
using remote controller (not gaming),6Yuo7K7gUcA,47,57,train
playing guitar,6Yw2-QZqfIY,69,79,train
shooting basketball,6YwbyWs9Ds0,3,13,train
grinding meat,6Z1HaAQBDj8,30,40,train
abseiling,6Z1QjwtRWjI,20,30,train
tying knot (not on a tie),6Z2kiVMxVwA,6,16,train
exercising arm,6Z4SrAjy5aQ,5,15,train
bench pressing,6ZAII2zYTB4,0,10,train
shearing sheep,6ZAh2zv7TMM,198,208,train
biking through snow,6ZCpAVMfFAc,146,156,train
ice skating,6ZDVfzUwFtw,2,12,train
capoeira,6ZE404e6o9Y,194,204,train
ski jumping,6ZFgJmV-W3I,94,104,train
archery,6ZGH6AsEf3s,0,10,train
playing harmonica,6ZHjVQzC8BE,36,46,train
playing violin,6ZKRLMhDkP0,210,220,train
riding elephant,6ZMaf4m_sYg,32,42,train
javelin throw,6ZTnMGhCN4w,23,33,train
braiding hair,6ZVsJlHWN-w,36,46,train
diving cliff,6ZWdrQ9VNy0,475,485,train
filling eyebrows,6ZZVGtfOGw8,59,69,train
catching or throwing softball,6Zao5oe6yRw,0,10,train
baking cookies,6ZcjH6BbufY,0,10,train
busking,6ZczBl8PR0w,207,217,train
knitting,6ZdIBRLdbQA,98,108,train
cooking chicken,6Ze4R4mbcfk,24,34,train
smoking,6Ze5oejZB84,572,582,train
finger snapping,6Ze_90K5jsY,34,44,train
petting animal (not cat),6ZfwJvqph4M,22,32,train
playing clarinet,6ZgUf_imehk,70,80,train
massaging legs,6Zi6_qJBHrg,10,20,train
mowing lawn,6ZiZbK0KJ3o,46,56,train
playing basketball,6ZisytT559o,66,76,train
high jump,6ZjWIfblUVQ,2,12,train
texting,6ZkCVUkeCSA,33,43,train
opening bottle,6ZkryCmICM4,19,29,train
front raises,6ZmUcRzMRtU,11,21,train
stretching arm,6ZmjPW8jTwA,49,59,train
playing clarinet,6ZnPh97Uj4M,240,250,train
side kick,6ZugywOeSOU,3,13,train
moving furniture,6ZvtnTyiBgk,8,18,train
reading newspaper,6ZwFwfDcwH8,15,25,train
ripping paper,6_0dkz1mg48,0,10,train
playing cymbals,6_2t09PfqVE,21,31,train
blowing out candles,6_3ehfClIRM,6,16,train
dancing gangnam style,6_3z6gSlHCM,71,81,train
playing cricket,6_9AtjTZyb8,3,13,train
tying bow tie,6_9opM_N8sQ,3,13,train
folding clothes,6_CKo6H3hI4,0,10,train
getting a tattoo,6_DDF46SrrU,381,391,train
shoveling snow,6_DfXAxY9DU,3,13,train
taking a shower,6_E9KDMiS28,245,255,train
grinding meat,6_HG7tiL1Hs,38,48,train
counting money,6_HMZUQFRY0,4,14,train
playing squash or racquetball,6_IQDnmZ0QQ,129,139,train
snorkeling,6_Iz8VhfCHM,14,24,train
cleaning windows,6_KNW4C6IOs,43,53,train
playing didgeridoo,6_KZI4YbdXk,18,28,train
hugging,6_KoNqWQalU,75,85,train
long jump,6_LGkbidiKo,3,13,train
eating burger,6_N6xlmf9aQ,172,182,train
bungee jumping,6_NJ6CzNyc8,9,19,train
rock climbing,6_OEs4DK_Zw,10,20,train
opening present,6_OkNTlfGvI,9,19,train
playing squash or racquetball,6_QFDfWtI8A,104,114,train
golf putting,6_QSToSrFYQ,7,17,train
pole vault,6_QpNFvWadk,0,10,train
triple jump,6_S4Rg7Rhhs,2,12,train
waiting in line,6_Sa5BQpVVQ,49,59,train
pushing cart,6_SuU7SdNFA,69,79,train
jetskiing,6_TxzyJmetk,49,59,train
bee keeping,6_U-dyFOVZw,194,204,train
archery,6_W01h1SVWQ,236,246,train
tobogganing,6_WW7uBMpPQ,4,14,train
ice skating,6_WXiyxka_M,47,57,train
baking cookies,6_XemTR_Akk,39,49,train
laughing,6__O8mZefCI,76,86,train
scuba diving,6_aGS-P9lrg,25,35,train
riding camel,6_aU1HuPlPw,3,13,train
plastering,6_bFpAnl8zE,161,171,train
brushing hair,6_f62r3JJkw,21,31,train
air drumming,6_fmU3Xfw7I,0,10,train
scrambling eggs,6_iAeGNxhU8,187,197,train
hammer throw,6_kSsrLKU3A,4,14,train
dancing ballet,6_kXV9EVkXc,241,251,train
jumping into pool,6_oVUoUr9N0,3,13,train
welding,6_oaqwb0LGk,92,102,train
walking the dog,6_tEj7OLFaI,52,62,train
clean and jerk,6_uzuRGTbRI,88,98,train
stretching leg,6_wn1CCWAvI,146,156,train
peeling apples,6_yKO8S2Y4Y,25,35,train
changing oil,6_yirm6dOJM,1,11,train
contact juggling,6a-3XiYkp_Y,162,172,train
giving or receiving award,6a0CA9fISsM,49,59,train
kitesurfing,6a46zH7fG5E,45,55,train
slacklining,6a5t2JkPdl8,0,10,train
