label,youtube_id,time_start,time_end,split
playing drums,6SnlJtTpkLA,347,357,validate
blowing nose,6T4Sf_eONZs,3,13,validate
making tea,6TZ07Ag9rhs,110,120,validate
brushing teeth,6TfE35Fh9N0,23,33,validate
air drumming,6Tnsmk9C2rg,48,58,validate
riding camel,6Tz5xfnFl4c,9,19,validate
bending back,6UZnidLsjIk,0,10,validate
side kick,6Us-MHfbbUo,2,12,validate
bowling,6V6DgC9u7Y0,0,10,validate
shining shoes,6VLda6SPjwQ,247,257,validate
ice fishing,6VMzNLBiVF0,47,57,validate
riding or walking with horse,6VQeijA0C4k,219,229,validate
playing kickball,6VT2jBflMAM,99,109,validate
high jump,6VTvoRhQCxU,3,13,validate
waxing eyebrows,6VplJPoAJPk,12,22,validate
passing American football (not in game),6W8U_BkWEsk,0,10,validate
faceplanting,6WPoVkWBBBI,22,32,validate
braiding hair,6WYKdvIBsFQ,227,237,validate
slacklining,6Wy9Fb0454o,20,30,validate
shining shoes,6XWYgbEKzjU,701,711,validate
clapping,6XxoZdRgVkM,0,10,validate
dribbling basketball,6XztITpw_dM,0,10,validate
drinking beer,6Y2Uns8yzwo,100,110,validate
writing,6Y4ir41xy-0,218,228,validate
pushing wheelchair,6YeZ_BIK-rs,11,21,validate
smoking hookah,6YqivimU4yM,35,45,validate
blasting sand,6Z267m0nKuo,60,70,validate
baby waking up,6Z5GZ-3MrDQ,5,15,validate
making snowman,6Z9KqlQiO1I,49,59,validate
playing ukulele,6ZLTuW4vH8U,241,251,validate
tying tie,6ZvmpZzG2-I,52,62,validate
skiing slalom,6_35grP3MOc,121,131,validate
abseiling,6_4kjPiQr7w,191,201,validate
tapping guitar,6_ecPixG544,569,579,validate
squat,6_jT33BqtK8,38,48,validate
playing tennis,6aB7leh0ho4,285,295,validate
playing violin,6aFe_kigVU4,29,39,validate
jetskiing,6b4f0Mn1wQY,63,73,validate
washing dishes,6bW84cNhI7U,33,43,validate
cleaning shoes,6bWTZlLLsmA,108,118,validate
tying tie,6bblVyFrBpM,37,47,validate
eating cake,6btY5grC4gQ,22,32,validate
opening bottle,6bwkUwMT87E,3,13,validate
holding snake,6cbXqLP0FHE,2,12,validate
massaging person's head,6cc6l02Ok1I,450,460,validate
dancing gangnam style,6d375F8vJcE,81,91,validate
weaving basket,6dCaO9SMg60,508,518,validate
sweeping floor,6dG3oBLKIOs,85,95,validate
playing saxophone,6dUY8QB2j8g,31,41,validate
eating spaghetti,6dWHWzU2Gxo,25,35,validate
water skiing,6d_R4DKZ5BI,308,318,validate
waxing eyebrows,6dpwZiDudtM,119,129,validate
playing cello,6e2nsZmGRcQ,33,43,validate
riding mountain bike,6e7Cjvx4VeE,21,31,validate
deadlifting,6eCU1LOTyCw,24,34,validate
playing piano,6eD0pATYoIY,8,18,validate
playing squash or racquetball,6eJ4cKhje1c,18,28,validate
smoking hookah,6eKGe034_-k,49,59,validate
breading or breadcrumbing,6eZ2SbtugDg,239,249,validate
exercising arm,6eaFZ_l9Cxw,1,11,validate
building cabinet,6eiQbxu1mjg,394,404,validate
cleaning windows,6fFmBjQqtI4,43,53,validate
washing feet,6fJRtEahzQE,54,64,validate
dancing ballet,6fWlaHS1hb4,37,47,validate
strumming guitar,6fneOilxsTQ,26,36,validate
celebrating,6fyP1T1vbo0,0,10,validate
spinning poi,6gn-khpcQDA,41,51,validate
riding mountain bike,6gzFPnboLRI,14,24,validate
archery,6hZC8cEONUw,20,30,validate
hitting baseball,6hrcRyIYTrA,26,36,validate
breading or breadcrumbing,6i2lU_rQJ-A,142,152,validate
blowing out candles,6i6Dvl-MebY,12,22,validate
unboxing,6i9EIqjzSes,83,93,validate
yawning,6iLexc9p4TY,21,31,validate
swinging on something,6iV76zdkdBY,148,158,validate
flipping pancake,6ilMfOk26dA,0,10,validate
brushing hair,6inRgsTHfPY,325,335,validate
sneezing,6j9BYhLmFvg,0,10,validate
cleaning floor,6jWeceCpqgs,9,19,validate
yawning,6jbS2DgfVSo,2,12,validate
auctioning,6jcDGC4LF5s,1022,1032,validate
feeding fish,6jsQ4fqFv7s,47,57,validate
sneezing,6k-Uob0qzW4,11,21,validate
playing trumpet,6kLO27G-7DA,36,46,validate
snorkeling,6kNBjqmxZIQ,60,70,validate
making tea,6kkPlWASbbA,368,378,validate
triple jump,6lFJFZt_H0c,62,72,validate
busking,6lkxFn2WlKw,22,32,validate
playing chess,6lpFm4FYK9w,8,18,validate
waiting in line,6mhMQ_6YaEI,195,205,validate
snowmobiling,6mqhj4k1Acs,25,35,validate
making a cake,6mwdljlpGg8,4,14,validate
washing feet,6n8ziy93t1A,1998,2008,validate
eating spaghetti,6nWa71nUjIA,29,39,validate
training dog,6ne-Ljuz2pE,83,93,validate
playing harmonica,6nrJI3NTb8A,15,25,validate
disc golfing,6o1-Me5NVso,69,79,validate
grinding meat,6oMym753Cus,59,69,validate
playing bass guitar,6oOo4AG8l_8,25,35,validate
throwing axe,6od-Gp0u7oQ,28,38,validate
sailing,6ofjBZtaq0U,2,12,validate
marching,6ofkyLo6dns,102,112,validate
playing piano,6ogTWf6G47Q,9,19,validate
blowing leaves,6orHWAYZ8T4,20,30,validate
headbanging,6p0z8EmEJyw,3,13,validate
riding a bike,6p1etl9DVAs,8,18,validate
disc golfing,6pG2eSn2VU4,1,11,validate
sweeping floor,6pt981rWjLE,4,14,validate
building shed,6q-XsQgZ8_w,44,54,validate
faceplanting,6q7v3O77NOI,5,15,validate
bandaging,6qFYG4gMfCY,331,341,validate
hurling (sport),6qHa-mSVa1U,64,74,validate
making pizza,6qLh7t3B2mY,265,275,validate
whistling,6qLsL4sENMQ,1,11,validate
unboxing,6qNqSPMvbiQ,7,17,validate
cracking neck,6qPouY3MmtM,1,11,validate
petting animal (not cat),6qhaVYr6OjE,27,37,validate
cartwheeling,6rB3M9DYbWo,2,12,validate
shoveling snow,6rBlsvIxjwU,28,38,validate
skipping rope,6rSQNLqM6pw,62,72,validate
capoeira,6r_gJEvwLeo,33,43,validate
javelin throw,6ropBPG4sP8,37,47,validate
bobsledding,6s-SH6d7K34,111,121,validate
sweeping floor,6s3LjZShb00,3,13,validate
high kick,6sKNC9lqM9g,20,30,validate
eating doughnuts,6sOWbCMMhWk,55,65,validate
eating ice cream,6sT8P_kRhfw,37,47,validate
country line dancing,6sqNgxVFm7k,157,167,validate
pole vault,6sriMbImNYE,0,10,validate
tying bow tie,6t-2LbFmL6c,45,55,validate
smoking,6tB4dFW137k,58,68,validate
cleaning toilet,6tFEOuvAhas,1,11,validate
drinking,6tRQJ5KdSIE,0,10,validate
ripping paper,6tdjk0TvS0Q,51,61,validate
scrambling eggs,6tqBmpEyTXQ,2,12,validate
shuffling cards,6uE5Lkxzq0E,21,31,validate
tickling,6uMdGIadACQ,77,87,validate
riding mechanical bull,6upiCskGTX8,0,10,validate
smoking hookah,6utIgOQYzv4,2,12,validate
washing hands,6vhsYWIpbXY,4,14,validate
breading or breadcrumbing,6wWKgP4ZVQc,127,137,validate
giving or receiving award,6wdq8b_NgVc,6,16,validate
punching bag,6wq1muWiPX8,38,48,validate
playing organ,6wrU4WRF0mU,0,10,validate
punching person (boxing),6xJjmvMgRs4,187,197,validate
paragliding,6xN_o2A4yfk,68,78,validate
playing bass guitar,6xjgr1Ytw8k,70,80,validate
clay pottery making,6y7xE2zrsjE,30,40,validate
shearing sheep,6yArlWTxXEM,217,227,validate
extinguishing fire,6yCY1NtQSTk,0,10,validate
sword fighting,6yG62_4m-hs,12,22,validate
swinging on something,6yNJjyoC22c,140,150,validate
making jewelry,6yP9Rl1cyH0,0,10,validate
playing tennis,6yj1AlZW5og,98,108,validate
belly dancing,6zFFYvLmPTI,4,14,validate
playing violin,6zTdbPmQh6Q,24,34,validate
roller skating,7---EhMPocA,1,11,validate
eating doughnuts,7-ZYJ3Yb3B8,4,14,validate
climbing ladder,7-dud__cqq8,42,52,validate
kicking field goal,7-gs2_8qKLY,56,66,validate
pole vault,7-saABRGhK0,12,22,validate
busking,704YrfwekGg,75,85,validate
climbing ladder,70Er7J3srS0,1,11,validate
catching or throwing frisbee,71Rq1rCY7N4,69,79,validate
dancing macarena,71YFHS-Ji1M,16,26,validate
pushing wheelchair,71egpUCMpqY,40,50,validate
busking,71nvybdNeDw,67,77,validate
spray painting,71qN7IIstYw,349,359,validate
tasting beer,71xKpl83CDI,8,18,validate
golf putting,72IUfeBD2lY,39,49,validate
taking a shower,72Q8YrtVEIo,59,69,validate
climbing ladder,72ZfHTNBdTQ,112,122,validate
salsa dancing,73W3rfqWM5E,103,113,validate
pushing car,74-EBsvAW6M,4,14,validate
drumming fingers,74H-IDKdNwo,181,191,validate
somersaulting,74SXYejRo-Y,0,10,validate
barbequing,74bQyUOgXyk,8,18,validate
swimming butterfly stroke,757jgRU9s04,1,11,validate
disc golfing,75CH3nr9D0E,713,723,validate
mopping floor,75OG3ZPffLU,23,33,validate
peeling apples,75XC6l5Mung,0,10,validate
washing hands,75f_k5ynUVw,5,15,validate
juggling fire,75gCUFEKOx0,29,39,validate
pumping fist,7617-hSgn7w,10,20,validate
changing oil,76gEFIB7B8I,39,49,validate
presenting weather forecast,76oYD664uPU,61,71,validate
hula hooping,76qMNUzfX7w,97,107,validate
front raises,77STyrHkwFM,5,15,validate
snorkeling,77aDh42ddw8,209,219,validate
playing saxophone,77bGWKIfsvk,61,71,validate
training dog,7871LkCoHfA,110,120,validate
snatch weight lifting,788-Q1UTJi4,22,32,validate
cooking egg,78FOVA4MFMY,0,10,validate
surfing water,79Dk3kqInn4,33,43,validate
answering questions,79HQBfG8wMQ,6,16,validate
surfing water,79RD1NrELZw,13,23,validate
krumping,79SK43KrK-4,16,26,validate
bobsledding,79eeiyTzfgk,42,52,validate
climbing tree,7ACMtkru6nY,33,43,validate
milking cow,7AYxAwRTUEk,6,16,validate
playing xylophone,7AcGSRXxjw8,10,20,validate
playing ice hockey,7AvQXjUUifQ,2,12,validate
dodgeball,7AyNmGlivyE,41,51,validate
picking fruit,7B25Iwm2Kbo,0,10,validate
snowmobiling,7BRpke5X7iI,24,34,validate
cleaning floor,7BnwKlUkr4A,103,113,validate
tai chi,7C8SE-1TWw0,100,110,validate
shredding paper,7CcOX5QoraE,43,53,validate
push up,7Cq2K8_pMuQ,0,10,validate
playing ice hockey,7D4VHpfoPak,53,63,validate
recording music,7DZKlDB4hgE,116,126,validate
crawling baby,7DZRVaoeZbQ,93,103,validate
knitting,7DeN8XT3HSQ,834,844,validate
frying vegetables,7DfvIrBX7ks,375,385,validate
cracking neck,7DnnaBXnLlM,13,23,validate
swinging legs,7E5zRuwurUI,36,46,validate
unloading truck,7E890_Y8ojQ,26,36,validate
spray painting,7E9AdZtmqMg,0,10,validate
using remote controller (not gaming),7EAUJGyVNFU,434,444,validate
springboard diving,7EEpIeXhO54,126,136,validate
playing keyboard,7EGfyEemAms,1,11,validate
headbanging,7Eo8Rl95Q_M,28,38,validate
opening bottle,7FAZzxo3jnM,5,15,validate
grooming horse,7Fb6HvkvS1s,154,164,validate
filling eyebrows,7FfUUuvD9Xo,70,80,validate
capoeira,7G69tAiXh2U,52,62,validate
sword fighting,7G7e9f0E-Xk,42,52,validate
sharpening knives,7GCq_0K-IGM,386,396,validate
blowing out candles,7GJ9BPaU250,1,11,validate
bungee jumping,7Goki93f5mo,18,28,validate
rock scissors paper,7Gqobt8GHSE,5,15,validate
triple jump,7GuKKKwyfp4,1,11,validate
sign language interpreting,7HYdfNLhDKU,3465,3475,validate
catching or throwing baseball,7Hh4h3KvhIM,78,88,validate
reading book,7HjvOjwNXus,37,47,validate
cleaning gutters,7HnOKvpStaQ,4,14,validate
pumping gas,7I7vHNKQlnw,45,55,validate
smoking,7INhc7jN5Ps,4,14,validate
lunge,7IhilQhiNaE,0,10,validate
strumming guitar,7IiOYS2vHbM,341,351,validate
juggling balls,7IyMtOv_tk4,44,54,validate
blowing glass,7JIc6C6ZYfE,68,78,validate
playing chess,7JTqg9iPmIk,2,12,validate
robot dancing,7JeXJ60Gq0Q,78,88,validate
playing cards,7Jn8PS8kiLo,37,47,validate
playing piano,7KEUN4ysTe0,14,24,validate
driving car,7KJnQqAQq6M,14,24,validate
ripping paper,7KfrFQ52WtI,31,41,validate
snowkiting,7KlyuyVYSM8,136,146,validate
changing wheel,7KmKzP1giRE,13,23,validate
sanding floor,7Kp0AfUI0oc,21,31,validate
water skiing,7Ks_tcOcPQI,11,21,validate
playing clarinet,7KtJqEQ_PVk,196,206,validate
doing laundry,7L85OVBb5Bk,55,65,validate
spinning poi,7LOtcLB5-VA,79,89,validate
swinging legs,7LkTInA4dFU,27,37,validate
dancing charleston,7LmsLfnAtTw,23,33,validate
massaging back,7M3utA5j6vU,2,12,validate
riding or walking with horse,7MBNWKgmo-M,3,13,validate
sticking tongue out,7MKZwb8ST4A,47,57,validate
tying bow tie,7MLWy0od30A,3,13,validate
playing saxophone,7MT7_Kpj3Y8,65,75,validate
digging,7Mdnc83BF2Q,114,124,validate
applying cream,7Mga5kywfU4,107,117,validate
milking cow,7MtScUibvCE,15,25,validate
tying tie,7Mtprt8_bqM,60,70,validate
kicking soccer ball,7NJZExZLoJQ,78,88,validate
shearing sheep,7NK4RGHxrpg,348,358,validate
doing aerobics,7NWN2nEt_Jk,50,60,validate
playing squash or racquetball,7NgAoKheehM,10,20,validate
grooming dog,7Nn0vXVuDVQ,25,35,validate
tapping guitar,7Nqupt1WIn4,31,41,validate
ski jumping,7OcBMgVEgTo,1,11,validate
swing dancing,7Od7A1-_B9s,19,29,validate
making a sandwich,7OmiVo6lIRg,4,14,validate
tossing salad,7P49UPPOztU,154,164,validate
crossing river,7PKOe3JlqCw,31,41,validate
waiting in line,7Q2NvFs8Ye4,1,11,validate
ripping paper,7QB4acOhIdQ,34,44,validate
hurdling,7QHz8gtB9N8,3,13,validate
making snowman,7Qm1qrp9V6s,31,41,validate
snowboarding,7QvVRfUCCds,155,165,validate
blasting sand,7R-dibzazck,26,36,validate
blowing out candles,7REDW12JLyM,48,58,validate
dunking basketball,7RUxUD_STDU,31,41,validate
country line dancing,7RcSc7Yo5-4,292,302,validate
blowing glass,7Rgxuz-wkfI,206,216,validate
riding scooter,7Ro2GftRklY,61,71,validate
dying hair,7RoD1CJEwfs,82,92,validate
archery,7RpY62s_AfY,56,66,validate
push up,7SLhk7mgozA,150,160,validate
sailing,7SjGcIh7u4I,126,136,validate
dunking basketball,7SnhG3COlc0,7,17,validate
skydiving,7SzLdFpisw4,204,214,validate
opening present,7T0rWsOL-JU,11,21,validate
somersaulting,7T6oSm1_SEs,4,14,validate
playing squash or racquetball,7TN7a-ZQtFE,189,199,validate
weaving basket,7TRMAzy7tLU,274,284,validate
playing harp,7TZOYU__Ta0,53,63,validate
finger snapping,7Ty0gSafj_E,2,12,validate
making snowman,7Tzf-U1IiH8,61,71,validate
eating cake,7U9X4LXCR60,1,11,validate
cleaning gutters,7UX-R3kh89Q,103,113,validate
waxing back,7Uz7HCOd4zQ,84,94,validate
plastering,7VNTbIBX2mE,96,106,validate
slacklining,7VOMbEzmjg4,8,18,validate
skateboarding,7VfO0orx2Yg,150,160,validate
playing piano,7WD06llky2o,96,106,validate
training dog,7WOty3qVdts,0,10,validate
sharpening pencil,7Wrgs-FnDj8,4,14,validate
roller skating,7XpLffye0IA,100,110,validate
catching or throwing frisbee,7XsWZFqAl8E,8,18,validate
canoeing or kayaking,7Y634PdmHfg,2,12,validate
busking,7Y692BP19Ig,52,62,validate
climbing tree,7YFQLPWUWk4,0,10,validate
arranging flowers,7YUSAxdW-e8,4,14,validate
situp,7Yatdqw5OUQ,110,120,validate
playing saxophone,7YihjsB2CEk,0,10,validate
cutting pineapple,7ZnOZVL_Fk4,3,13,validate
springboard diving,7Zu3h9SzZ3k,9,19,validate
salsa dancing,7Zx7Uk5ocIs,73,83,validate
shaking hands,7ZzYiCQzLMY,20,30,validate
squat,7_BqesVLW6I,26,36,validate
passing American football (not in game),7_Z5rO-zfc8,0,10,validate
singing,7_b3DRA3TYQ,13,23,validate
playing organ,7_is3WYDFgI,0,10,validate
bench pressing,7aGACzcMMSg,19,29,validate
swimming backstroke,7aGVsi5ZgMI,23,33,validate
flying kite,7aUBxzF8sd4,11,21,validate
watering plants,7b0sYkelXiQ,20,30,validate
skateboarding,7bRvpkRpPmw,10,20,validate
riding mechanical bull,7bTTOF80LII,2,12,validate
hoverboarding,7c8cA7W51uo,16,26,validate
passing American football (in game),7cGg4sdG5KQ,5,15,validate
riding or walking with horse,7cgB3F-tYrc,137,147,validate
tapping pen,7cn3Bz-Zq8w,138,148,validate
filling eyebrows,7cyDyYbpvF0,530,540,validate
massaging feet,7dKCdmnzCME,1,11,validate
eating spaghetti,7dUhZWrCgUU,20,30,validate
catching or throwing softball,7dq9lT6aoHA,0,10,validate
pumping fist,7eAwrEzwr9k,2,12,validate
sled dog racing,7euIoWZ3Ihw,26,36,validate
trimming or shaving beard,7f5fhEOiaxU,148,158,validate
playing chess,7fRHVcwz3qo,57,67,validate
high kick,7fXf3Q3OGzk,49,59,validate
playing keyboard,7fZlQ6E1GOM,56,66,validate
playing clarinet,7g4aL1EX8EI,1210,1220,validate
cleaning floor,7gBYMfsDjMQ,5,15,validate
bartending,7h-oiNSeFWI,296,306,validate
snowkiting,7hTr6T8V9lM,236,246,validate
ski jumping,7haCI9RlmOI,3,13,validate
riding mechanical bull,7hlN6PLgLPE,2,12,validate
shooting basketball,7hyIcy24W-s,3,13,validate
situp,7i4mDxKn_Js,0,10,validate
singing,7iAft7BwCuU,115,125,validate
using remote controller (not gaming),7iCRzVfS0lo,4,14,validate
sled dog racing,7ik9I3oXw1I,161,171,validate
throwing discus,7izqpfh1QBQ,7,17,validate
feeding fish,7jKV1fkWtT0,5,15,validate
spray painting,7joRM6Stn-s,25,35,validate
crossing river,7jv141dj_zM,63,73,validate
cleaning pool,7kDCbx0oFgc,1,11,validate
scrambling eggs,7kOIsbGram0,81,91,validate
tossing salad,7kh42F2mvss,233,243,validate
dancing charleston,7kujbyP45ZM,82,92,validate
spinning poi,7kw-Z3fEdns,24,34,validate
snatch weight lifting,7l4CnJ9CRzA,56,66,validate
washing hair,7lQay3htLG0,41,51,validate
riding unicycle,7ldRSJpsZbI,5,15,validate
playing kickball,7ldufNtwb7M,19,29,validate
curling hair,7luVmTjPu64,8,18,validate
headbanging,7m6IfCwJsHw,2,12,validate
making snowman,7mFzFPKeDh0,67,77,validate
sneezing,7mP-lZ8P2_4,58,68,validate
snowboarding,7mVk5T6O3wQ,42,52,validate
reading newspaper,7mhUfMvwcjc,1,11,validate
planting trees,7nA5QNPHEjY,4,14,validate
cartwheeling,7oAWYqkfBic,188,198,validate
cleaning shoes,7oLqr-alrZc,5,15,validate
eating doughnuts,7oQNMVPb7yg,62,72,validate
playing guitar,7oUvm4e9oQ8,279,289,validate
ironing,7oXMvhswgZk,360,370,validate
cleaning toilet,7olz18uNTUI,286,296,validate
snowmobiling,7ot8nGyVrSM,4,14,validate
stretching arm,7ottPOlEBL8,0,10,validate
barbequing,7ozv_yPHC5I,37,47,validate
drinking shots,7pIXtKfshBk,15,25,validate
drinking,7pwHdHP9nvk,70,80,validate
tai chi,7qQFLx_wF-g,22,32,validate
drinking beer,7qRf6GqugbM,20,30,validate
ice climbing,7qVkwNb0dtM,2,12,validate
tying knot (not on a tie),7qbx7iNNZYs,9,19,validate
cleaning shoes,7rZSHAAaVX8,42,52,validate
juggling soccer ball,7rzUq86aMR8,1328,1338,validate
snatch weight lifting,7s0_uEmFEmU,9,19,validate
curling hair,7sA7ElnUdus,11,21,validate
sharpening knives,7sBgLd1izz8,23,33,validate
sharpening pencil,7sJJCsW__i4,224,234,validate
walking the dog,7sN_A46nOEU,14,24,validate
testifying,7sODIiqd6tI,2047,2057,validate
pushing car,7sV4ixQt79A,2,12,validate
using remote controller (not gaming),7syG91IyRrU,21,31,validate
playing paintball,7t9t19P_F8w,0,10,validate
spray painting,7tC3dYqVE64,35,45,validate
egg hunting,7tO8eOHg3Ks,9,19,validate
ice fishing,7tTouR10Qro,92,102,validate
extinguishing fire,7tuc5irgeJc,24,34,validate
building cabinet,7uhJRXe30mA,19,29,validate
blowing leaves,7utEiH0ljuE,0,10,validate
throwing discus,7v05HhvBM6k,2,12,validate
tasting food,7vBsikhfs6M,465,475,validate
eating doughnuts,7vCNUXH5xuo,339,349,validate
swimming butterfly stroke,7vE2-fSu4d0,27,37,validate
skiing (not slalom or crosscountry),7vK_srXDU-8,52,62,validate
throwing axe,7vQcMyzvto4,31,41,validate
shearing sheep,7ve5BFr62_c,10,20,validate
climbing a rope,7voh4t17_GE,6,16,validate
tying knot (not on a tie),7w0FXIGvIsE,45,55,validate
capoeira,7w4rH6dFbb4,24,34,validate
giving or receiving award,7w7897mY2js,193,203,validate
pumping fist,7wAjuFeiQ10,8,18,validate
surfing crowd,7wroPRvhx9k,28,38,validate
slacklining,7x7-QvtgPpI,13,23,validate
mowing lawn,7x7L0i88ego,246,256,validate
cooking on campfire,7xd0XOSIUfw,488,498,validate
cutting pineapple,7y25zas5IqM,248,258,validate
squat,7yX1F9f4slU,1,11,validate
feeding birds,7yjYWI-zt2k,12,22,validate
hopscotch,7ypX3Tu_RNQ,2,12,validate
playing recorder,7yrZgpJ3WMk,11,21,validate
writing,7zbUPkmMnr4,127,137,validate
cleaning gutters,7zblnwG_7Ak,57,67,validate
doing aerobics,7zc_qvG2bAw,200,210,validate
weaving basket,7zk4d6j1tlY,161,171,validate
riding camel,8-5o8e2Y3-0,101,111,validate
throwing axe,8-yxK049t-I,7,17,validate
giving or receiving award,80tUJqaYYSE,84,94,validate
playing paintball,80uEVQ35HOw,31,41,validate
tasting beer,81-iz7JmybI,219,229,validate
surfing water,810dEynPvOo,2,12,validate
swimming backstroke,81BF0r44XDo,2,12,validate
trimming or shaving beard,81RniHCJJ0o,366,376,validate
folding paper,81SU2-jr2j4,86,96,validate
long jump,81WwigaQqMo,3,13,validate
headbutting,81YTRUEoMak,4,14,validate
watering plants,81Zhsksm7Yo,16,26,validate
cartwheeling,81n4e4pIXn0,8,18,validate
massaging feet,81qOPsJ5bQc,276,286,validate
washing hands,825gGELjB98,7,17,validate
stretching leg,82IuEE2njrw,156,166,validate
sword fighting,82Y4aV50ALU,88,98,validate
curling hair,82_AFzsFnhs,52,62,validate
high kick,82dmu47t3vU,79,89,validate
playing kickball,82tI1mfUWOs,389,399,validate
faceplanting,83DIh7MkoG8,9,19,validate
shooting basketball,83IZbPMEO-0,35,45,validate
checking tires,83fKBFnd4Z0,1,11,validate
punching bag,84VSc_4GFZg,6,16,validate
swimming backstroke,84zI7aGZKzo,52,62,validate
arm wrestling,85BHQBF-f9s,14,24,validate
tai chi,85KzSvi-l3w,45,55,validate
hurling (sport),85LdUscw16U,241,251,validate
skydiving,85MxlAMpCrk,31,41,validate
catching fish,85hQH3eiurQ,6,16,validate
recording music,864rV9vdAK4,577,587,validate
weaving basket,869Jt026Dpg,430,440,validate
pushing car,86B6CX_uYeU,2,12,validate
slapping,86GKT1GCMAM,3,13,validate
playing volleyball,86c82gw-FlQ,20,30,validate
peeling apples,87DmVgUFSSM,28,38,validate
cartwheeling,87Y-ayEWK6c,3,13,validate
blowing glass,87oq9SfLLug,26,36,validate
grooming dog,8821GNMff78,8,18,validate
sled dog racing,88El-aTLDOk,292,302,validate
building shed,88NSyUW9fe4,569,579,validate
lunge,88Pn2XV4Z9Y,4,14,validate
bartending,88R3C20KoOU,67,77,validate
krumping,88blFUy2gAU,36,46,validate
pull ups,88hPGnxh_Go,6,16,validate
eating carrots,88lYiEMZ9fI,148,158,validate
skiing slalom,890WycqQvNc,933,943,validate
country line dancing,891pot4xKPk,191,201,validate
archery,89Tu6aUtOYQ,3,13,validate
shaking head,89tgW81O6Do,1,11,validate
tickling,8AMvo68FAJo,94,104,validate
roller skating,8A_MCNf8em4,64,74,validate
surfing crowd,8AkNxLC-4wk,21,31,validate
long jump,8Aypc05u4vQ,3,13,validate
bookbinding,8B-hRL4KRjs,162,172,validate
stomping grapes,8BGY_QvxIjM,68,78,validate
sniffing,8BYRVjLdH6I,11,21,validate
cutting watermelon,8BbFOwsNels,19,29,validate
plastering,8Bth4HpWXgs,58,68,validate
eating watermelon,8CHr92ZwPgM,4,14,validate
hurling (sport),8CRKJjkfVrg,568,578,validate
riding mechanical bull,8Cme2126jJc,20,30,validate
playing cymbals,8CqTr51ZJ34,43,53,validate
marching,8CqVi5Eb0cw,130,140,validate
slapping,8D-auRcxVRU,1,11,validate
playing organ,8DLVa6WYkFI,139,149,validate
feeding goats,8E-l0ke1uLg,156,166,validate
playing controller,8E3ThM9e1Ac,86,96,validate
pushing car,8EHmKlIYmhE,12,22,validate
faceplanting,8EMK8AoG3h8,12,22,validate
blowing out candles,8EV2thGZ9zU,26,36,validate
using computer,8E_fGxD-iCg,50,60,validate
tossing salad,8G6LUcRbzqM,163,173,validate
dancing macarena,8GRoYHTgdSo,0,10,validate
playing flute,8GSgaJsoJ-A,34,44,validate
jumping into pool,8GViSUDpsk0,39,49,validate
dancing ballet,8HGm-m-CwO8,121,131,validate
swing dancing,8HS5Ac_hqPg,93,103,validate
marching,8HlGfWcUWlY,75,85,validate
flying kite,8IRYUWc1dn0,193,203,validate
pole vault,8JAsSWMY1tY,14,24,validate
headbanging,8JYU9_O1lz8,33,43,validate
shooting goal (soccer),8JaX9s2Fmqs,87,97,validate
stomping grapes,8JpF0yehe0w,304,314,validate
pushing cart,8Jtk1prCKXs,1,11,validate
cooking sausages,8JxtMpoaPkE,40,50,validate
high jump,8K6x4rDOJEc,1,11,validate
folding paper,8KBHBWDj1bE,0,10,validate
swinging legs,8Kh0kzsO5aE,1,11,validate
clapping,8KhMVfIwv24,3,13,validate
deadlifting,8LHvdxSF9Ek,4,14,validate
playing xylophone,8LIgsurVS6A,13,23,validate
tobogganing,8Le5ZAczUwE,0,10,validate
dribbling basketball,8Liu0YJGFkU,70,80,validate
tickling,8LntqgW9Wr0,8,18,validate
balloon blowing,8MinkHHzHRo,18,28,validate
water skiing,8MyKIU5B570,47,57,validate
getting a tattoo,8NNfN1_cZ8o,29,39,validate
brushing teeth,8NStNQyjIXI,54,64,validate
passing American football (in game),8NbCX98lCIU,83,93,validate
playing harp,8NfPWmK1q7k,51,61,validate
counting money,8Ng8RpOXUK4,17,27,validate
sharpening pencil,8OIxUG7_HG0,7,17,validate
blowing glass,8OJ74NNP4PU,77,87,validate
golf chipping,8OjV7-vM9PY,0,10,validate
taking a shower,8PLcqX4f2lU,13,23,validate
playing drums,8PayioXpbbA,79,89,validate
hugging,8PfzwleX1dE,12,22,validate
sled dog racing,8Plb08dqjcQ,55,65,validate
dying hair,8Pn4B9tC2xg,129,139,validate
stomping grapes,8QU1cjuoAQk,91,101,validate
javelin throw,8QVLxQwPkRc,8,18,validate
plastering,8QY5wArSc6Y,19,29,validate
setting table,8Qa-DUIR5xo,11,21,validate
eating cake,8QhblWHnNAY,19,29,validate
belly dancing,8QxSLAOY100,96,106,validate
grinding meat,8RTo_2-sZG4,33,43,validate
news anchoring,8R_hnXrwXZ8,1,11,validate
massaging feet,8RcsIlB_XCk,93,103,validate
moving furniture,8Ro6oWHEfQ0,172,182,validate
riding mechanical bull,8Rqmh6E84Lc,5,15,validate
skiing slalom,8SUqJPBbweE,38,48,validate
cleaning toilet,8SWOMWrA_yQ,180,190,validate
juggling balls,8SZR6USF8s4,308,318,validate
blasting sand,8T759EZNHRI,59,69,validate
skiing (not slalom or crosscountry),8THYn_PmBw4,83,93,validate
bowling,8TiYnWFX-ow,42,52,validate
robot dancing,8Tr9NpoF32A,8,18,validate
washing feet,8TwvqsNgQwY,60,70,validate
playing cricket,8UM-4OGShFY,84,94,validate
