label,youtube_id,time_start,time_end,split
air drumming,JeAsICQC1HE,65,75,train
shoveling snow,JeD4vKs8aKI,100,110,train
playing tennis,JeDT-9qhmuQ,229,239,train
texting,JeE7orrdoTw,37,47,train
playing basketball,JeJQYq2SXYU,3,13,train
pumping gas,JeJwkKaLdQw,6,16,train
tickling,JeNC7zri7ac,9,19,train
texting,JeNzZzVjbpI,100,110,train
presenting weather forecast,JePCb3X3_S0,31,41,train
passing American football (in game),JeQOQqmGufA,3,13,train
driving car,JeT4jlmV8ZM,0,10,train
feeding birds,JeUMJUoBrus,7,17,train
pole vault,JeVX_dAiqLs,6,16,train
golf chipping,JeVhqHTtOYE,2,12,train
playing violin,JeW8oVZgFoc,0,10,train
plastering,JeWR6w6c448,3,13,train
folding napkins,JeWmWvUkdpM,107,117,train
swimming backstroke,JeWmxkKFXfw,18,28,train
robot dancing,JeYwzomgZuE,76,86,train
hitting baseball,Je_MAP0h700,3,13,train
contact juggling,JeaXuMoiEJA,7,17,train
playing recorder,JecN2FPiO3E,11,21,train
riding camel,JeeGt_tJjZM,0,10,train
riding a bike,JefKi8IF9MA,0,10,train
playing cards,JefzwwoMGb0,31,41,train
holding snake,Jeh7O9qeHwg,145,155,train
sneezing,JejbOK-IrzM,0,10,train
making jewelry,Jejn8JD-pxc,150,160,train
holding snake,Jep1119GpcI,14,24,train
eating ice cream,Jer6vsASrWk,84,94,train
hammer throw,JerPTeOv0RA,23,33,train
driving car,JeraNUJi3j8,4,14,train
diving cliff,JevmtO9fUG4,288,298,train
dribbling basketball,Jey7_4knzNo,43,53,train
doing nails,Jf-HySKoXwg,188,198,train
bench pressing,Jf1ADy53l9I,5,15,train
shining shoes,Jf1KjzL_Cuk,129,139,train
fixing hair,Jf59AUfXMzw,238,248,train
shot put,Jf6tL1ts4u8,0,10,train
passing American football (not in game),Jf8w7DpqWXM,14,24,train
welding,JfBKgl09_I0,70,80,train
cleaning windows,JfDhzj8eQLw,69,79,train
pushing car,JfHKmbic4x4,34,44,train
cooking chicken,JfHXuFmNp4E,125,135,train
golf driving,JfHbszhATEw,0,10,train
peeling apples,JfICSAWxVeo,40,50,train
playing controller,JfJaw2Djxl0,22,32,train
cleaning windows,JfJqo8BHcG0,20,30,train
eating chips,JfKnupYaszw,5,15,train
changing oil,JfLZNdHhmm4,58,68,train
playing guitar,JfMmuDPbqf8,155,165,train
cracking neck,JfN46rN9tK4,1,11,train
jumping into pool,JfNzOnr2k2g,8,18,train
abseiling,JfO4iPnn8Fs,595,605,train
playing saxophone,JfOGeCIJMpo,90,100,train
playing cello,JfP7uBa2b9E,73,83,train
country line dancing,JfSCZtSuI3c,24,34,train
making pizza,JfSs3UWh_eY,50,60,train
welding,JfUa9NVsaP4,0,10,train
passing American football (in game),JfV8Id8GbIM,3,13,train
snatch weight lifting,JfVBwCPXtb0,3,13,train
javelin throw,JfWSQ9VvZOQ,4,14,train
roller skating,JfX21KiKTfw,197,207,train
squat,JfaMPeA-Yn4,4,14,train
capoeira,JfaVo6IweGU,79,89,train
brushing hair,JfajlkMAG2M,172,182,train
playing accordion,JfcZrkIaEvA,3,13,train
riding or walking with horse,Jfd9Bmq3L6U,0,10,train
dancing charleston,JffkJIC_qs0,103,113,train
cartwheeling,JfiVeFI3q-g,0,10,train
playing violin,JfkqoRULMIg,78,88,train
setting table,Jfkr4LJlC6M,1,11,train
playing cards,JfktboLBRWk,15,25,train
breading or breadcrumbing,JflOzZ5t_-c,252,262,train
rock climbing,JfmNp9J-B3s,4,14,train
playing basketball,Jfmc2OdBn9g,4,14,train
biking through snow,Jfmmdq6mejg,110,120,train
playing ice hockey,Jfmsywqm75M,32,42,train
tying knot (not on a tie),Jfnctw_DYyw,71,81,train
waxing legs,Jfo18tfQPAY,4,14,train
juggling balls,JfoAvbkH-NI,58,68,train
playing ice hockey,JfrBo5tWlq4,9,19,train
motorcycling,Jfrf43UhIHQ,306,316,train
contact juggling,Jfs-HvzXb8k,21,31,train
drinking shots,JfuPJUQuSbM,38,48,train
skateboarding,JfvM3j-KQYs,159,169,train
arm wrestling,Jfw0uiM4Lao,87,97,train
eating watermelon,Jfwa_h5y1K8,32,42,train
clay pottery making,Jfx9odFoZ4I,25,35,train
playing guitar,Jg-BRpn38L8,480,490,train
planting trees,Jg-GvpIpFy4,4,14,train
braiding hair,Jg1ZE4DZnsw,79,89,train
golf putting,Jg1ZPRz3j-Q,41,51,train
feeding fish,Jg3PxGLVtdM,0,10,train
making jewelry,Jg6NGsXZVzc,98,108,train
tasting food,Jg6cXFGbqQY,92,102,train
picking fruit,Jg6iNpFXk6U,214,224,train
flipping pancake,Jg7DZPvuxNA,4,14,train
swimming breast stroke,Jg85rgJOI5c,117,127,train
biking through snow,Jg9OnCAsz-A,8,18,train
rock scissors paper,JgA48LWGsa8,0,10,train
riding or walking with horse,JgA_dF1X7sU,444,454,train
fixing hair,JgAjtk3nK64,125,135,train
laughing,JgCcW8d9ApI,24,34,train
hugging,JgE-0efBbXg,5,15,train
playing clarinet,JgFaxVoVgmo,198,208,train
playing violin,JgGBQqwgn6U,171,181,train
hammer throw,JgIKEYHdPE4,41,51,train
juggling balls,JgIiyKbLUqo,2,12,train
shearing sheep,JgL8-k1BaHw,0,10,train
changing oil,JgLByA_rGv0,1,11,train
dribbling basketball,JgNDRpRYf2E,4,14,train
filling eyebrows,JgPA-pssOnM,293,303,train
parkour,JgPffe01yP4,21,31,train
petting animal (not cat),JgQ1zZkZ9GQ,46,56,train
playing saxophone,JgRYHDe0F90,8,18,train
swimming breast stroke,JgTXY6NWHJA,9,19,train
sneezing,JgTi2N8BMEw,14,24,train
cutting nails,JgX8zOhP6eU,156,166,train
riding scooter,JgYQMhepPdA,4,14,train
climbing ladder,JgYX9ERLtRk,56,66,train
unloading truck,JgZQ5kj3F7o,74,84,train
shoveling snow,JgaeqMo1HFg,32,42,train
kicking soccer ball,JgawEBjhcl8,66,76,train
arranging flowers,JgdNCSOJVl0,571,581,train
mowing lawn,JgeocoLL89c,211,221,train
tapping pen,JgfTtFkUAn0,13,23,train
riding camel,Jgg8QhDOtNU,11,21,train
swimming backstroke,JghqyliWwb4,58,68,train
playing recorder,JgiEOzBnYg8,21,31,train
bowling,Jgj6A9o4A6o,98,108,train
long jump,JgkUt_UpqJk,28,38,train
playing piano,Jgkb4glQkIw,154,164,train
rock climbing,JglOFunVFhs,122,132,train
jumpstyle dancing,Jgq67nSrXH0,76,86,train
blowing glass,JgrJ1-wEFMQ,58,68,train
ice climbing,JgsTvcY1YSw,21,31,train
playing bass guitar,JgsdTBbjRsw,261,271,train
playing paintball,Jgv24EnY_bA,64,74,train
bowling,Jgv31qH29gI,22,32,train
tai chi,JgvTThvtSFo,8,18,train
breakdancing,Jgw5w5uM8s8,5,15,train
belly dancing,JgwGygwJMPo,256,266,train
gymnastics tumbling,JgwR6qKptVY,30,40,train
hopscotch,Jgwi1Hq4be0,1,11,train
robot dancing,JgwpNLgLRk0,8,18,train
climbing a rope,JgxePrO_Ykg,132,142,train
bouncing on trampoline,JgxuqIR3bq8,136,146,train
playing basketball,JgzHAtPYHj4,26,36,train
pushing cart,JgzIMbIQvHA,38,48,train
playing harp,Jh12VYx_zXc,14,24,train
dunking basketball,Jh2uZZVr5zo,8,18,train
golf putting,Jh56Kh2PtSs,7,17,train
kicking soccer ball,Jh5tSUkGLkM,19,29,train
vault,Jh6I_GpZTQs,4,14,train
ice skating,Jh6PHmOY3ng,2,12,train
stretching leg,Jh73PZ-C5aY,114,124,train
playing ice hockey,Jh9kQaRWKl4,1,11,train
using remote controller (not gaming),JhA_MBYveKM,44,54,train
playing accordion,JhBZSj9JvWo,34,44,train
hockey stop,JhCOl28pNew,16,26,train
pumping gas,JhEd2ez4gdU,0,10,train
petting animal (not cat),JhG97ZX_6fQ,63,73,train
sled dog racing,JhIzO7RbVWA,408,418,train
doing nails,JhKOwL3oeng,25,35,train
skateboarding,JhKvtoct0yk,119,129,train
petting animal (not cat),JhLjeqsoq60,0,10,train
welding,JhMc3g4voxk,3,13,train
cooking chicken,JhMmsSeo9Qc,13,23,train
riding elephant,JhP8TZwurk8,142,152,train
dying hair,JhQcx-kYOC4,4,14,train
ice climbing,JhTtNi9USUI,7,17,train
punching person (boxing),JhVRL1Z166c,28,38,train
trimming or shaving beard,JhWd1Zze2dY,806,816,train
bee keeping,JhZHl95XM9E,189,199,train
counting money,JhbUtSrssls,7,17,train
scuba diving,Jhe7jjTA4lw,299,309,train
opening bottle,JhfQP1_yx-c,5,15,train
playing drums,JhiAvgvMkBM,51,61,train
surfing water,JhjHA1JBChY,19,29,train
drinking beer,Jhm_ZsDf4HA,5,15,train
sanding floor,JhnG3p-znrM,14,24,train
front raises,JhoPVQlJhlU,0,10,train
folding paper,Jhq8HQVqXvs,12,22,train
cleaning shoes,JhqvRTUumH4,41,51,train
pushing car,JhrNc2SdWBU,30,40,train
playing guitar,Jhrq7pA5lRE,41,51,train
planting trees,Jhz0I5Pj_EQ,458,468,train
tying tie,JhzcGtNYuFI,65,75,train
throwing ball,Ji0ixjirBAI,3,13,train
planting trees,Ji1sgSmgjJY,16,26,train
playing violin,Ji2DmEteshg,31,41,train
climbing ladder,Ji3SzqPSROY,41,51,train
playing violin,Ji7BgSmw-to,222,232,train
breakdancing,Ji7lynsyBzQ,179,189,train
decorating the christmas tree,JiCKKn1xVSE,13,23,train
bending back,JiDYeTLZP1k,194,204,train
pumping gas,JiDq9KUmXNw,0,10,train
playing basketball,JiG2GiNJXVQ,0,10,train
climbing ladder,JiH70ykadH0,12,22,train
throwing discus,JiIFUXlv6Zk,4,14,train
water skiing,JiIkqzb1uWs,195,205,train
bandaging,JiJR-n_moGI,149,159,train
headbanging,JiJoeswWAY4,4,14,train
hurling (sport),JiJzkz7AyQg,194,204,train
bobsledding,JiKlI5XKBn0,52,62,train
making pizza,JiNNjoD28GA,469,479,train
stomping grapes,JiPQ5TWrUIM,24,34,train
making pizza,JiPSLiQgEx0,439,449,train
cleaning toilet,JiQDquoMBzg,27,37,train
pole vault,JiQFGkNwZsA,8,18,train
holding snake,JiQW_yA4ICY,0,10,train
celebrating,JiSGZVUVN5s,219,229,train
ski jumping,JiUEL6UIziQ,60,70,train
grooming horse,JiVxdkpifGY,6,16,train
snowboarding,JiW2LU9bdv4,8,18,train
sneezing,JiWXsqMRqZU,10,20,train
smoking,JiXqvdk24T0,207,217,train
bouncing on trampoline,JiYKxZchpYk,9,19,train
dancing ballet,JiaEtAd7-Ok,31,41,train
feeding fish,JiadD8BXKJU,2,12,train
shearing sheep,JicoRUk1m00,57,67,train
reading newspaper,JidolRTRnVw,704,714,train
jumping into pool,Jif2qJYriWI,14,24,train
skiing (not slalom or crosscountry),JifqR1yezu0,232,242,train
bandaging,JikfV1inqR0,24,34,train
waxing legs,JilPMjEIWVo,3,13,train
planting trees,JilV1KDsb54,85,95,train
welding,JilvvkGOgrI,57,67,train
rock climbing,JimJUbUg5gI,38,48,train
breakdancing,JimT2G2jRd0,9,19,train
snowboarding,JinOf3ted2s,219,229,train
making pizza,JinuG_NzVzg,66,76,train
playing drums,JinwvpzMwkM,29,39,train
slapping,Jip_8cQEgp8,1,11,train
playing paintball,Jiq6DUowKuA,36,46,train
snatch weight lifting,JirGzYlfZl4,240,250,train
swimming breast stroke,JirKL9Bme_k,5,15,train
reading book,JiregXgseR4,172,182,train
water sliding,Jirjt-8rJDI,3,13,train
dancing gangnam style,JisAuMlKaD8,0,10,train
skiing crosscountry,JitLYAg7Ubc,12,22,train
tossing coin,JiwHBHlRA2o,4,14,train
juggling balls,Jiz3XzZIuv4,3,13,train
auctioning,JizZWf0yW3g,116,126,train
ice climbing,JizgmSy80LE,12,22,train
flipping pancake,Jj09DFazUwI,8,18,train
barbequing,Jj2wu9OOANo,17,27,train
parasailing,Jj4VtKgy-ds,4,14,train
riding unicycle,JjAL47zzCa4,31,41,train
carrying baby,JjAcLQLmnrY,35,45,train
stomping grapes,JjDXm1JUNo0,7,17,train
washing feet,JjFEKBn9ab0,153,163,train
javelin throw,JjFaIo2CZiI,22,32,train
blowing glass,JjHUXZcopBw,329,339,train
paragliding,JjIDx5DQI6k,27,37,train
kitesurfing,JjIZBGkY4dI,47,57,train
pushing car,JjIZvxqwOe8,4,14,train
braiding hair,JjJhyu87apM,337,347,train
tying bow tie,JjKBdQCw_BE,108,118,train
trapezing,JjKoWSS8Tn8,20,30,train
riding or walking with horse,JjLHMEBWqzY,27,37,train
egg hunting,JjM_0TGeLM8,69,79,train
building cabinet,JjN0kbcG9j0,21,31,train
contact juggling,JjNtzHW9Ycc,39,49,train
paragliding,JjOGdZA5RO8,59,69,train
digging,JjOk4fXJCbU,151,161,train
massaging back,JjSNjVAS2nk,165,175,train
arm wrestling,JjTpMXk4PD0,73,83,train
archery,JjUwubTeQzs,86,96,train
arm wrestling,JjX0jCJ8RbY,7,17,train
golf driving,JjYLjvDpj7g,35,45,train
snowkiting,JjZOcZhZjvU,328,338,train
stretching arm,JjZbUME1jiU,0,10,train
baking cookies,JjaHwTy8sd8,12,22,train
presenting weather forecast,JjaXsOamogE,58,68,train
stretching leg,JjafjetxWME,56,66,train
playing flute,JjbSca_389I,121,131,train
parasailing,JjewL6E1_qA,198,208,train
tap dancing,JjfT_s68vY4,46,56,train
snorkeling,JjfX888A4mA,1,11,train
faceplanting,JjfXZe9a8KI,1,11,train
bouncing on trampoline,JjgTUz4prKs,0,10,train
assembling computer,JjgvDyH90Dc,50,60,train
dancing gangnam style,Jji5ruufBGk,45,55,train
playing tennis,Jji8axbot9o,39,49,train
trapezing,Jjj-OsprzWI,231,241,train
plastering,Jjj8fxobVc4,157,167,train
arm wrestling,Jjj9kycrbdw,64,74,train
high jump,JjjECxV1c8U,8,18,train
bungee jumping,JjjENA5h3P4,48,58,train
exercising with an exercise ball,JjjFGV9bnl0,102,112,train
smoking hookah,JjjcJUbUvGA,33,43,train
high jump,Jjkmr8epAlY,100,110,train
hurling (sport),Jjksx3QT_To,2,12,train
riding elephant,Jjl9IZ7MzBA,0,10,train
applying cream,JjpfUbDYx0E,28,38,train
playing trumpet,Jjpq1LthPc4,125,135,train
faceplanting,Jjq9rFbCwjc,6,16,train
roller skating,Jjr63ayDK_g,92,102,train
cooking egg,Jjs-gwtdi1E,118,128,train
sanding floor,JjsfvkPFwt4,3,13,train
cleaning windows,JjsgNXv5rUc,48,58,train
parasailing,JjskYsBhpIY,60,70,train
reading book,Jjt1A5nEZBg,146,156,train
making a cake,Jjt1Z6om7YA,0,10,train
climbing ladder,JjtEZAFf0bk,6,16,train
squat,Jjvcs49GNwM,35,45,train
baby waking up,JjwSq7vJ03o,2,12,train
sled dog racing,JjxcT3bUvkU,8,18,train
blowing glass,Jjxk7SY6mTo,9,19,train
high kick,Jk-iNg1YUog,81,91,train
hula hooping,Jk0XQO2mf4E,19,29,train
kissing,Jk2TgNrCVFk,47,57,train
archery,Jk38QEJoqhw,7,17,train
front raises,Jk8GZkzoa9Q,19,29,train
milking cow,JkBw4mLwgNo,77,87,train
kicking field goal,JkC53sayNJQ,96,106,train
fixing hair,JkEOSrNQdM0,2,12,train
checking tires,JkFfAgaDBI4,127,137,train
eating hotdog,JkHGeNxyY8Y,73,83,train
squat,JkHtHoQGFSc,25,35,train
squat,JkIZlm1KZng,2,12,train
shoveling snow,JkLAyj9f5JA,4,14,train
playing monopoly,JkPobpM9jZw,90,100,train
shaking head,JkQ-1sHXCYI,27,37,train
eating spaghetti,JkSMv0LMCcM,0,10,train
brushing hair,JkSdgkcoAfE,0,10,train
brush painting,JkT8c38ETJQ,0,10,train
opening bottle,JkTpRRGtbng,2,12,train
cleaning pool,JkTsGE3DhRc,11,21,train
beatboxing,JkUy7CCFxM8,0,10,train
pushing cart,JkVoe81soVc,3,13,train
passing American football (in game),JkWDjCg-2KE,0,10,train
krumping,JkX0blqPIN8,79,89,train
using remote controller (not gaming),JkYOaIkimTU,231,241,train
unboxing,JkYQpAkffDM,161,171,train
shot put,JkY_6blx7lw,76,86,train
egg hunting,JkZ3TMQHxBc,7,17,train
paragliding,JkZFPx4MU3o,108,118,train
trapezing,JkajS8E5UsE,0,10,train
spinning poi,JkbZ1p86mio,21,31,train
bee keeping,Jkdssz-JqSE,16,26,train
ice fishing,Jke5OJtilGg,100,110,train
beatboxing,JkhWITD96QM,28,38,train
egg hunting,JkhX-ZOUDEI,61,71,train
getting a tattoo,JkheFRXE7nc,10,20,train
kitesurfing,JklsUZJV_wk,245,255,train
spinning poi,JklwMJeGXrg,4,14,train
trapezing,JknAemnw46E,214,224,train
extinguishing fire,JknHDVPTMdg,433,443,train
flipping pancake,JknRHxe8PMs,0,10,train
massaging person's head,JkngapQJwl4,276,286,train
bench pressing,JkoXyKdNuU4,4,14,train
scrambling eggs,JkpGrxd3WcE,0,10,train
climbing a rope,JkpsZdR6WF4,12,22,train
beatboxing,Jkr-0lv_E0E,36,46,train
krumping,JkrBndxyMAs,77,87,train
walking the dog,Jks7eKFwL4E,60,70,train
parasailing,Jkt1zRpYr40,81,91,train
gargling,Jkt27BUlcIc,4,14,train
hitting baseball,Jktd0diHd90,1948,1958,train
washing dishes,Jku8JuGe7Dc,148,158,train
beatboxing,JkuZah_jAL0,16,26,train
fixing hair,Jkv7tsXV3DA,20,30,train
beatboxing,JkvcClas0YU,4,14,train
diving cliff,Jl-Ffp8hMhI,3,13,train
blowing glass,Jl-wpBozyK8,759,769,train
weaving basket,Jl17mwtlE80,9,19,train
braiding hair,Jl27WUrsXqk,7,17,train
abseiling,Jl4Uz1BU4Qc,29,39,train
riding scooter,Jl6NwV68DAA,23,33,train
spray painting,JlCuUVgRjrQ,69,79,train
stretching arm,JlDOJbu7OBA,42,52,train
hammer throw,JlE-SG0oXTM,4,14,train
spinning poi,JlE6QpTpSG0,6,16,train
hula hooping,JlF1yXAfiV4,14,24,train
sniffing,JlIEtM9Rw9o,79,89,train
running on treadmill,JlJIiXQ3Ctw,34,44,train
unboxing,JlKj4YiNQjo,266,276,train
shoveling snow,JlM8WMo3Xnw,20,30,train
balloon blowing,JlOdlLGd-Kc,5,15,train
swimming backstroke,JlOtUt0-C0U,8,18,train
changing wheel,JlP3YMTVgGA,705,715,train
jumping into pool,JlQVQzqfdCo,3,13,train
driving car,JlQcWDUdKx4,39,49,train
writing,JlQhczp-lgE,95,105,train
hurling (sport),JlRoQm3nWB8,61,71,train
brushing hair,JlT_bAqPaBE,138,148,train
tai chi,JlTy8yR6J6A,3,13,train
scuba diving,JlUBlQOaaW4,2718,2728,train
riding camel,JlUStgcVc48,1,11,train
marching,JlVnYQeSzz8,42,52,train
making jewelry,JlW3WJODKfE,21,31,train
riding elephant,JlWEdYE282M,42,52,train
climbing a rope,JlXuDbHw3WA,10,20,train
dying hair,JlXx80klZb4,44,54,train
playing recorder,JlZzgRAy6V8,36,46,train
blowing glass,Jl_L4lRRJEM,18,28,train
zumba,JlaVjl5hMkY,4,14,train
hugging,JlcAjWZ844M,0,10,train
pushing car,JldtPEmTR5U,4,14,train
playing harp,JldvcqIkCOE,24,34,train
folding clothes,Jlg_BZDJqzw,31,41,train
eating carrots,Jlj2x5WlwEU,1,11,train
hammer throw,Jll_V_4k3_I,0,10,train
doing nails,JlntId7_na4,130,140,train
ski jumping,Jlo53ZQe9Aw,59,69,train
tai chi,JlofZJeHUKU,55,65,train
zumba,JlopOGWnbnY,4,14,train
playing paintball,Jlp5rp0eoH8,170,180,train
driving car,JlpJRQD3fc4,3,13,train
canoeing or kayaking,JlpO30CHKL0,245,255,train
tango dancing,JlpS6Dh6h-U,41,51,train
ice skating,JlpWVzeZXog,30,40,train
crawling baby,JlpaAIpXRME,27,37,train
zumba,JlpftPMLz88,210,220,train
shuffling cards,JlqE4Y9KuH8,81,91,train
frying vegetables,Jlr3RBGuMzM,38,48,train
cooking chicken,JlrLYQo60LM,226,236,train
wrapping present,JlslBBl18Gw,2,12,train
riding mule,Jlt0ws7Vz8E,0,10,train
shuffling cards,JluJFoFkesI,4,14,train
pumping gas,JluNrV8bt74,3,13,train
blowing glass,JlwyXLUhCbY,30,40,train
exercising with an exercise ball,JlxEHyTV0Bw,5,15,train
biking through snow,JlyVqONdLNk,29,39,train
feeding fish,JlzFtAFDzr4,3,13,train
playing piano,Jm0BuLp2Sys,22,32,train
mowing lawn,Jm0eTm1bVWI,8,18,train
yoga,Jm41IA4EXMY,191,201,train
abseiling,Jm5Wd_pDaYo,95,105,train
tossing salad,Jm5aFLLYRTU,0,10,train
climbing a rope,Jm68SVc4wiY,3,13,train
smoking hookah,Jm8NwRAxsro,1,11,train
bartending,Jm8OhXAq3I8,86,96,train
bandaging,Jm9V2UP88Eo,5,15,train
eating carrots,Jm9oakyKrEA,11,21,train
golf putting,JmAlJFBrE1c,9,19,train
weaving basket,JmBQNGHZQAk,233,243,train
capoeira,JmBcXqXK1D0,48,58,train
running on treadmill,JmBsYEvAXWw,49,59,train
hopscotch,JmD40DnyB-M,19,29,train
clay pottery making,JmDFB5Df8Po,87,97,train
spraying,JmDqe238W8U,83,93,train
juggling balls,JmElgaz_c-E,1,11,train
making bed,JmF1Cz8CD0I,142,152,train
roller skating,JmGFE6tLvw0,46,56,train
clean and jerk,JmGz7jJh_v8,13,23,train
swinging on something,JmHP1KVr4zo,11,21,train
bungee jumping,JmHkqvJ3l9k,1,11,train
mowing lawn,JmIWpLViCuM,1,11,train
playing bass guitar,JmMNTQunKok,71,81,train
pull ups,JmPMVRPNrYI,1,11,train
hitting baseball,JmPOO9y4J18,23,33,train
hammer throw,JmPjQHp4WRw,3,13,train
riding mule,JmRjCHLHQWw,1,11,train
country line dancing,JmSdDUoMG20,123,133,train
long jump,JmTswAzQDZY,3,13,train
pull ups,JmU9fq_I1TI,23,33,train
mowing lawn,JmVCcH5mgN0,2,12,train
swimming backstroke,JmVPNhCUG2o,38,48,train
pushing cart,JmXQdBlYY6s,3,13,train
marching,JmZjYqcy0u4,94,104,train
building shed,JmaEK2xjS4A,42,52,train
building shed,JmbmEHdbdoU,1581,1591,train
drinking,JmcI4UUs7K0,7,17,train
windsurfing,JmdHn9mHmoc,4,14,train
giving or receiving award,JmdpHv82kPg,81,91,train
sneezing,JmflEtnWVxc,0,10,train
curling hair,JmgP2sPZm64,84,94,train
hitting baseball,JmiGVvU2LhY,0,10,train
surfing crowd,JmkEdqMWAcY,16,26,train
hopscotch,Jml0ifgFXX4,16,26,train
hammer throw,JmmVd5rvAlU,1,11,train
driving car,JmmZ2otQLbk,124,134,train
snowkiting,JmojXCrYtvc,46,56,train
shearing sheep,Jms2Hpr5Rzw,4,14,train
breakdancing,Jmt3F79YXLI,78,88,train
eating watermelon,JmtUNRElEY0,18,28,train
eating spaghetti,Jmv1aQaSU64,85,95,train
dying hair,JmzJ37j3rME,590,600,train
dribbling basketball,JmzMCuAK_CY,1,11,train
laughing,Jn-juUibYBk,16,26,train
massaging person's head,Jn0oRguDsuQ,378,388,train
using segway,Jn0ypV-Ah_E,151,161,train
riding mechanical bull,Jn1D94vjj5A,46,56,train
dining,Jn2eVzrryh0,2557,2567,train
windsurfing,Jn3A7JFF8X0,227,237,train
cheerleading,Jn5BZlKYAXg,61,71,train
playing bass guitar,Jn7TdLwQRS4,145,155,train
gymnastics tumbling,JnD4XR1QryY,4,14,train
roller skating,JnDf-RQBvDk,153,163,train
planting trees,JnEFZGTWGMU,51,61,train
waxing eyebrows,JnGJtBIg9eU,108,118,train
bookbinding,JnH6FIrG48U,95,105,train
writing,JnIQIooH4Tg,262,272,train
front raises,JnKE1qBtvFI,25,35,train
baking cookies,JnOyooHDeTM,36,46,train
sword fighting,JnQCnFEJvfg,4,14,train
drinking,JnTzFnuFFPY,9,19,train
swimming breast stroke,JnUIs0qS9aM,18,28,train
walking the dog,JnYArux7f_U,102,112,train
stretching leg,Jn_YJ1qnWOU,21,31,train
scrambling eggs,JnacFVJ-2IM,28,38,train
surfing water,JncSi9-kGxI,272,282,train
riding scooter,JncZyRLu2VI,3,13,train
making pizza,JneTrVcNneE,490,500,train
assembling computer,JnimwzgMlWA,311,321,train
drop kicking,JnjDu3h2Xak,8,18,train
ironing,Jnl9tlFtct0,206,216,train
spinning poi,JnmPoDQLxIg,39,49,train
folding napkins,JnsEcKPXRaQ,249,259,train
passing American football (in game),JntKkwFQc40,0,10,train
ice climbing,Jntl-aY8XYw,131,141,train
riding camel,JnvbppvD4wg,10,20,train
playing organ,JnvhUalkxmA,0,10,train
pushing cart,JnxD3UI52T8,6,16,train
marching,Jnx_R2KPeL0,236,246,train
marching,Jnxr8BUKOns,426,436,train
somersaulting,Jnxt4TNv3Aw,4,14,train
marching,JnyEZlNdfW0,29,39,train
gymnastics tumbling,JnySroxwnsY,12,22,train
sailing,JnydKBmh86c,75,85,train
dying hair,Jnye3laGV40,111,121,train
bending back,JnypmTimWWA,19,29,train
sailing,JnzFPb1DS_8,6,16,train
marching,JnzN-nhNZNw,180,190,train
marching,JnzSjTgXx0E,156,166,train
playing drums,Jo0WnxZMiAk,425,435,train
making bed,Jo0hXIsDvlU,40,50,train
climbing ladder,Jo1Pql3y9Bk,4,14,train
pushing car,Jo3PzFG2EPk,1,11,train
eating carrots,Jo3ieEFm4Zk,51,61,train
presenting weather forecast,Jo60OP3lBbA,98,108,train
strumming guitar,Jo6SkPRD8eQ,464,474,train
squat,Jo6ktrcJCP4,16,26,train
skydiving,Jo6xIVnvwVQ,236,246,train
side kick,Jo7MG_w2B2s,18,28,train
playing poker,Jo80xKqELSA,1015,1025,train
blasting sand,Jo8qQr402Co,24,34,train
headbanging,Jo9Eb1MAbLY,1,11,train
mowing lawn,JoBf8sDM81o,2,12,train
using computer,JoC9PFdvwwo,3,13,train
reading newspaper,JoCOMVvRSvw,26,36,train
juggling soccer ball,JoHKbd5YG80,359,369,train
hammer throw,JoHjzujGb-Q,14,24,train
tai chi,JoI6jnxYr_w,172,182,train
pull ups,JoIZgLhBHug,0,10,train
shaving head,JoLbK0aoz9I,30,40,train
giving or receiving award,JoLnoErM31E,61,71,train
water sliding,JoPwNDrkzO8,128,138,train
pushing car,JoR1ZQKCM_o,50,60,train
building shed,JoUC13aa86Q,25,35,train
contact juggling,JoUTmK5BI0c,113,123,train
peeling potatoes,JoUW5jCGgrM,28,38,train
walking the dog,JoVSTDLSKS4,37,47,train
playing guitar,JoVUzVWv5Cw,31,41,train
cooking egg,Jo_jPzT1CxA,50,60,train
playing trumpet,Jo_oYbS8IUE,0,10,train
lunge,JoeLX6v8Ap4,4,14,train
archery,Joejd_s1r3M,5,15,train
playing chess,JoelV31VgXk,102,112,train
playing harp,JoghKc3Q22E,75,85,train
sneezing,Jogry7CVLzA,0,10,train
singing,Jojljamx_4M,185,195,train
passing American football (not in game),Joka-VORNXw,17,27,train
peeling apples,Jomp-P2qRvc,3,13,train
changing oil,Joq9kXLIRxE,88,98,train
playing tennis,JorJpcl80xs,260,270,train
dribbling basketball,JowQG1e0Rjw,146,156,train
cutting watermelon,JowY5NaEt6s,10,20,train
waxing legs,JoxKpWZKXfQ,35,45,train
golf driving,Joxpr20ELfc,21,31,train
eating burger,JoybD1fyDek,1,11,train
crossing river,JozAka0LyUE,0,10,train
cleaning shoes,JozzaV0QSho,250,260,train
kissing,Jp-vbPW0AqY,41,51,train
skateboarding,Jp2PNPingBs,47,57,train
abseiling,Jp3ScCTp48M,76,86,train
climbing tree,Jp4gwDtSilU,4,14,train
blowing glass,Jp4mesmXotU,53,63,train
playing basketball,Jp4vQ0X3ISA,7,17,train
carving pumpkin,Jp5y1OfYPiQ,30,40,train
motorcycling,Jp6B_Y1iQAk,70,80,train
trapezing,Jp6pMehkftU,13,23,train
bouncing on trampoline,Jp8c6WEUNxQ,1,11,train
