label,youtube_id,time_start,time_end,split
kicking soccer ball,iaiB4AyoPu0,10,20,train
massaging feet,ialXZIpO6a0,1,11,train
driving tractor,ialxI-gDEgM,160,170,train
catching or throwing baseball,iam-SMsBZcY,1,11,train
wrapping present,iamkZFQZmRo,31,41,train
playing recorder,iapGGh_3z3s,13,23,train
golf driving,iapd2R9reV8,1,11,train
playing accordion,iaqAcHDnLs4,5,15,train
pole vault,iat6N7RFeFU,6,16,train
washing hands,iatZ-lybSbY,12,22,train
playing drums,iayQzCdU6I8,30,40,train
hula hooping,ib0FYNqpaRA,12,22,train
dancing macarena,ib16W_odt1k,0,10,train
holding snake,ib2Es3JvoCc,1,11,train
water skiing,ib49cuxEAzw,1,11,train
javelin throw,ib4KNRSXha4,128,138,train
parasailing,ib4npoQwIHE,17,27,train
building shed,ib4pzu2q9nc,73,83,train
throwing discus,ib5Kq-XfZ9s,3,13,train
pumping gas,ib5PzcBeYIc,4,14,train
headbutting,ib5UzhDJDsw,57,67,train
bobsledding,ib5VnQgyuMQ,9,19,train
bench pressing,ib7I0mIUl1g,16,26,train
throwing discus,ibB805kug_0,0,10,train
fixing hair,ibBBYnJXDK8,129,139,train
sweeping floor,ibBEt5KC6J8,196,206,train
waxing legs,ibBPB58Xrcc,37,47,train
javelin throw,ibFrRAJnJWE,3,13,train
recording music,ibJWVNCB8OI,40,50,train
bobsledding,ibK9FiwURxc,31,41,train
sniffing,ibLRYSzRxMo,8,18,train
tai chi,ibNYMuBRYSs,665,675,train
peeling apples,ibNYXaBvxnQ,2,12,train
sweeping floor,ibQ6PEHqZPs,35,45,train
texting,ibRe2IQuXpI,27,37,train
javelin throw,ibTdtX24tQs,0,10,train
changing oil,ibTe_03kTlI,6,16,train
milking cow,ibU6hf5pwCM,35,45,train
headbutting,ibUdbvOWH6U,85,95,train
cleaning floor,ibW5o_mpVto,2,12,train
reading book,ibW8JQotZw4,134,144,train
archery,ibZjYHHafGI,14,24,train
changing oil,ib_IW__jvpo,58,68,train
laughing,ibbjMy0GIm0,0,10,train
bungee jumping,ibcB6nrRgMY,23,33,train
kitesurfing,ibcy0dZLgew,26,36,train
scuba diving,ibd-Q_L0hDc,13,23,train
shaking hands,ibd60lXaO2k,4,14,train
playing drums,ibd7CKcSiTI,60,70,train
braiding hair,ibdbvW6cpQw,76,86,train
breakdancing,ibeBuoeQDTk,118,128,train
swimming butterfly stroke,ibfeVJoQeAI,5,15,train
using remote controller (not gaming),ibisCu18Vs4,0,10,train
kitesurfing,ibjXBpAAAwQ,73,83,train
trapezing,ibk51wjy6Qs,9,19,train
kicking field goal,ibmIc9gGoMk,4,14,train
writing,iboqoB7Z4F8,1307,1317,train
blowing glass,iboxrW1V78A,1,11,train
riding mountain bike,iboy2cgbULs,0,10,train
welding,ibpN0PqqsP8,81,91,train
sticking tongue out,ibpU6k3bV2Q,30,40,train
water skiing,ibqeARkQq6A,60,70,train
cutting pineapple,ibs3soF34BY,32,42,train
kitesurfing,ibsUzt5aza8,106,116,train
arm wrestling,ibvNAJN6sEE,3,13,train
ski jumping,ibvQYeE0Zl0,1,11,train
arm wrestling,ibx5eTROTkA,43,53,train
salsa dancing,ibxZiJSgvOI,229,239,train
rock scissors paper,ibyHH6G0fck,277,287,train
clapping,ibzH823I2pk,0,10,train
shuffling cards,ibzQpK8e9B0,26,36,train
smoking,ic3cl306XH8,7,17,train
paragliding,ic4ANpqqeIU,73,83,train
paragliding,ic5Tsod8foU,198,208,train
playing ice hockey,ic5bSz8iX4c,66,76,train
spinning poi,ic5h7daUQuU,109,119,train
ice fishing,ic5oSbH3BjM,49,59,train
climbing tree,ic6YBwju45k,4,14,train
skydiving,ic6YPEceTrg,1,11,train
ice fishing,ic6qpZDYvCc,7,17,train
high jump,ic6rmCstYk4,0,10,train
playing ukulele,ic7DO_auR0g,11,21,train
faceplanting,ic7oPgrlGKc,14,24,train
parasailing,icAX9ZBPZyA,204,214,train
playing harp,icBR2It66-A,2,12,train
tobogganing,icBWECwq0nU,0,10,train
trapezing,icBfE5DS6oA,3,13,train
testifying,icDzxOfOg08,8,18,train
push up,icFHIw9CyZw,7,17,train
dancing gangnam style,icFY46A9Zdg,11,21,train
weaving basket,icF_Sazt1LQ,139,149,train
cheerleading,icHATaIpm7g,33,43,train
filling eyebrows,icI09L8jx9o,123,133,train
snatch weight lifting,icMKBeDpalE,14,24,train
driving car,icMjUixasIM,11,21,train
belly dancing,icOICfQLyrc,58,68,train
petting cat,icOjXn_Rv-s,18,28,train
juggling soccer ball,icR7PKKBZLU,26,36,train
arm wrestling,icSm9OF87cI,13,23,train
trapezing,icT3gwisLPc,10,20,train
krumping,icUH5QkH7-A,50,60,train
fixing hair,icWKWkhChmc,229,239,train
egg hunting,ic_FNcisNdk,2,12,train
biking through snow,icaG_DvRD7k,400,410,train
scrambling eggs,icahTGTEiIs,105,115,train
washing hands,icbIqhFUdJY,125,135,train
disc golfing,icd-DlQwilY,526,536,train
catching or throwing frisbee,iceH415aPk8,7,17,train
driving car,icecNJHhzYM,141,151,train
bee keeping,icgmTSzE68k,60,70,train
eating spaghetti,ici4w8QBKNM,14,24,train
testifying,icjL6sRb3K0,2,12,train
eating cake,ickejCNTKFc,1,11,train
changing oil,icl69yuQW9w,6,16,train
abseiling,icli9CZtwyw,20,30,train
playing guitar,icmB1uzaXJk,537,547,train
climbing ladder,icnYKPlN54U,21,31,train
long jump,icqqZmb4m5I,0,10,train
throwing discus,icrDI5q7L6Q,405,415,train
cooking chicken,icrZ_xT21Lo,223,233,train
marching,icroHKzom34,109,119,train
canoeing or kayaking,icsBz_yqqGE,153,163,train
snatch weight lifting,icsLIUT0Cwg,2,12,train
air drumming,icsyKWkthqg,181,191,train
flipping pancake,ict1qc4MsCY,14,24,train
parasailing,ictqUEuUWao,45,55,train
playing squash or racquetball,icvBq2hfacQ,223,233,train
dancing charleston,icvrX9uJkkU,62,72,train
high jump,icyngtM2bdg,0,10,train
reading book,icyntUbHGLo,1,11,train
bartending,iczf1lWPaIM,144,154,train
hoverboarding,id2Vrsm4SHo,76,86,train
jetskiing,id3-zzIFGgw,46,56,train
climbing ladder,id34kQN3WrI,35,45,train
shaving head,id4LHr4l3MQ,66,76,train
headbanging,id6vKpMbdIE,4,14,train
skydiving,id78Y8htM0U,346,356,train
massaging back,id8N5un5c-Q,186,196,train
drinking beer,id8h-WQPwwM,88,98,train
celebrating,idBWeqVlX3k,339,349,train
shaking head,idCywPaOD0k,15,25,train
catching or throwing baseball,idD4K-juvCE,0,10,train
dodgeball,idDCrCVb8GM,35,45,train
snowmobiling,idEfTZgvg30,96,106,train
playing cello,idFkyHg-eH4,13,23,train
spinning poi,idI3m7ysFOk,141,151,train
feeding birds,idJ2ZSRzAxY,115,125,train
trapezing,idN0a40RezM,35,45,train
shearing sheep,idOTNgTB9hY,3,13,train
slacklining,idPLDBNN51g,353,363,train
hoverboarding,idPSf4XpQ_g,8,18,train
applying cream,idQ3Sw45euI,22,32,train
snowmobiling,idRX30gag70,124,134,train
trapezing,idRiyNogFl0,182,192,train
trapezing,idRmfGBuVnY,30,40,train
parasailing,idSYVcWc6TQ,29,39,train
bench pressing,idT_ZVApccg,17,27,train
blowing glass,idTvXag0Jmk,60,70,train
grooming dog,idV5MQPdvN8,8,18,train
applying cream,idVJKyZebGs,24,34,train
blowing out candles,idVnornmtIY,4,14,train
presenting weather forecast,idWJyXnybO0,88,98,train
slacklining,idWYMm-OeT4,291,301,train
snowboarding,idYFKPyAE4U,143,153,train
washing feet,idZL69cMJzM,247,257,train
egg hunting,idZSsEZW5jY,0,10,train
crying,idaJd57MzDY,191,201,train
kitesurfing,idau0TyT1Ug,50,60,train
snowmobiling,idbZC8rv748,15,25,train
carving pumpkin,idbkvccoNX4,24,34,train
getting a tattoo,idbtkxrvCpE,20,30,train
push up,iddpK2alMlk,25,35,train
hitting baseball,idfMim_JcYw,28,38,train
texting,idhWjcjNS3w,110,120,train
playing guitar,idjuuIjt0O0,31,41,train
playing saxophone,idkVZBqJxdE,0,10,train
rock climbing,idl6NdsF5CE,25,35,train
playing volleyball,idlIVIHXcPQ,1,11,train
playing squash or racquetball,idm4JzAQdig,70,80,train
washing hands,idm9KtehX_Q,25,35,train
playing organ,idnF8pI8vX0,0,10,train
yoga,idp7KzjWrrM,32,42,train
eating cake,idpM3w1qQ40,9,19,train
zumba,idpXbOCuur4,171,181,train
tango dancing,idppT7VPyco,4,14,train
tango dancing,idpxVgd9Xvo,57,67,train
crawling baby,idqGIWuMFzY,25,35,train
slapping,idqXwteQJ5I,0,10,train
snowmobiling,idr0ykw0d_k,82,92,train
giving or receiving award,idr8dkciDH0,0,10,train
shoveling snow,idsOxRn83xg,5,15,train
archery,idt_TmuzxNQ,121,131,train
archery,iducPs7Krkw,80,90,train
barbequing,idurYtWblt4,88,98,train
tasting beer,idwmesNIA7g,58,68,train
catching or throwing frisbee,idxFAQwDg-E,2,12,train
eating carrots,idxRe5a4qh4,31,41,train
archery,idyQOsruPzs,519,529,train
baking cookies,idydkLbbdNo,921,931,train
eating spaghetti,idzPLgAK_7Q,11,21,train
capoeira,idz_v1fRE9Y,51,61,train
trapezing,idzw9MVYX2c,262,272,train
swimming butterfly stroke,ie-CBMpz1OA,1,11,train
shot put,ie1eewuP2Kw,12,22,train
swimming breast stroke,ie1lF8eiKlg,54,64,train
cleaning toilet,ie5B_sAKjPk,8,18,train
smoking hookah,ie6Evx46WrQ,10,20,train
baking cookies,ie7L2pMhMis,73,83,train
blowing glass,ie7ee_inMY8,8,18,train
cleaning toilet,ie8Pubca84E,14,24,train
skiing (not slalom or crosscountry),ie9ckzLxVnM,82,92,train
air drumming,ieCSVLxOr4U,71,81,train
ice fishing,ieCSYhdgASw,27,37,train
golf putting,ieDCPmenQMo,71,81,train
snowkiting,ieDfYklBlo8,8,18,train
setting table,ieEJOTKpYjk,0,10,train
paragliding,ieEwtG65nS8,106,116,train
playing harp,ieExTxwVRHM,50,60,train
paragliding,ieFcTjUG8hM,9,19,train
braiding hair,ieGrW3lsx94,126,136,train
skateboarding,ieHA1iyJYXo,92,102,train
riding mountain bike,ieHQBnFGt-A,14,24,train
paragliding,ieI7AptL1hQ,10,20,train
krumping,ieJS6AKvboc,18,28,train
shaking head,ieMfih7lLxA,23,33,train
watering plants,ieOlt99rEcE,23,33,train
garbage collecting,iePbMzS5SuM,2,12,train
playing cello,ieQiUyPSFdA,52,62,train
changing oil,ieQzow-ZxNY,38,48,train
headbutting,ieTChq7nUuE,4,14,train
brushing teeth,ieWZqKXLBtU,74,84,train
pushing car,ie_XeE8A7pE,24,34,train
riding unicycle,ieaPSfPseV8,67,77,train
cleaning floor,ieaeN-q0pGE,13,23,train
playing chess,ieajuPXiXaA,4,14,train
playing harmonica,ied3LOBufp4,7,17,train
washing hair,iedU6jWqWtw,163,173,train
surfing crowd,iedyyNJBl0g,16,26,train
doing aerobics,iee3-3fspR0,97,107,train
long jump,ieeCjRWRLb0,13,23,train
ripping paper,iefJ-E03Cl8,1,11,train
pumping fist,iefOTwSp26k,2,12,train
skipping rope,iegRNytyiYY,8,18,train
golf putting,iei4EYQpCE0,118,128,train
shearing sheep,iel-s3V7XR0,779,789,train
somersaulting,ielKB-Y2JKw,7,17,train
shaving legs,iemHUSobh-I,135,145,train
driving tractor,iemP4_3gXwI,16,26,train
feeding goats,ieocBKqLcw8,3,13,train
spinning poi,iep1wwaA8zQ,96,106,train
playing accordion,iepGfe_C_Sg,152,162,train
skiing slalom,ieqLHySxBxQ,129,139,train
playing keyboard,ieqz_T6GDBU,114,124,train
playing harmonica,ierTwpxGZVU,4,14,train
smoking hookah,iet5a2VfIhA,4,14,train
opening bottle,ieuSqyqLPlw,28,38,train
playing recorder,iev7zs4DYLw,5,15,train
climbing ladder,ievGeQM-ZS0,183,193,train
cleaning pool,ievXdvtTZ5o,7,17,train
cleaning floor,iexHn3m0fRs,55,65,train
high jump,ieyozYPqFQA,4,14,train
windsurfing,iezbalvyWOU,81,91,train
archery,iezjBM_RCig,306,316,train
scuba diving,iezp8Ea0F_s,8,18,train
slacklining,if-SZkhYZPU,27,37,train
shot put,if1hq06eeEI,9,19,train
pushing cart,if24oGRl20c,37,47,train
driving tractor,if2LV8EwU_M,84,94,train
fixing hair,if58O2H35C4,4,14,train
air drumming,if6Z2oPwK-8,57,67,train
bench pressing,if6b1HoQvpk,2,12,train
kicking field goal,if6cCV8uzkk,34,44,train
blowing glass,if6sXEaj4uM,108,118,train
springboard diving,if76GA5QtP0,21,31,train
playing tennis,ifBVBvRLUj8,66,76,train
riding or walking with horse,ifBp6jnBL2Y,278,288,train
setting table,ifClB-jVN3Y,1,11,train
scuba diving,ifD7siLs1mo,342,352,train
playing basketball,ifDFdIL3kn0,17,27,train
trimming or shaving beard,ifDQdGH1Q5g,2,12,train
shaking hands,ifEeMXb2mFY,3,13,train
cleaning toilet,ifFG_fnvIuw,9,19,train
playing ice hockey,ifGZI-Z_47U,136,146,train
riding camel,ifHASXadtyM,43,53,train
making pizza,ifHULzGyRQE,17,27,train
slacklining,ifHekpd7dYc,19,29,train
pumping fist,ifIlXYny4gQ,4,14,train
applauding,ifJ-Dp1MJi0,21,31,train
playing kickball,ifJDz5hgf1o,46,56,train
contact juggling,ifORxf-YFII,66,76,train
milking cow,ifP7inUErU8,42,52,train
ski jumping,ifRfbuROdcw,6,16,train
springboard diving,ifSllPwfw4w,16,26,train
cooking egg,ifWqG1F26iU,46,56,train
cleaning floor,ifXB4NVNZcg,94,104,train
cartwheeling,ifXFu9SJnqE,55,65,train
flying kite,ifXqlmNsEH8,33,43,train
side kick,ifYMi3iktcE,25,35,train
scuba diving,ifYYToSG2Kk,30,40,train
arm wrestling,ifahs7OdpSY,0,10,train
jetskiing,ifbVjUO9VcM,25,35,train
catching or throwing frisbee,ifdfO1WAuAE,13,23,train
kicking field goal,ifeLyYW3eHs,33,43,train
feeding birds,ifeWFku9DuM,33,43,train
golf putting,iff-SfcOWhw,11,21,train
riding or walking with horse,iff_eb-F0Rw,106,116,train
breakdancing,ifg299AUW1I,7,17,train
playing harmonica,ifgVRxEYtWg,24,34,train
washing hands,ifghYY_6-fs,31,41,train
robot dancing,ifhbLkiQR44,32,42,train
water skiing,iflv1p-y0lM,19,29,train
gymnastics tumbling,ifm33xVScYM,2,12,train
kicking field goal,ifnq4j1f0m8,0,10,train
feeding birds,ifo6yVR1xTk,3,13,train
ironing,ifqzluyrj0w,103,113,train
water skiing,ifr_vr1eC58,4,14,train
bouncing on trampoline,ifriagxyPbw,25,35,train
dunking basketball,ifsLzVd_scU,0,10,train
swimming butterfly stroke,iftLEWuhi9g,4,14,train
cooking sausages,iftoE_QrxzQ,209,219,train
peeling apples,ifuEQNmbRL4,6,16,train
playing harp,ifvoOb56uJQ,67,77,train
climbing ladder,ifxBp6Mxdkg,25,35,train
doing nails,ig-DOfS6-Qw,43,53,train
grooming horse,ig-g8SUByqk,31,41,train
kicking soccer ball,ig-ryOqo1M8,7,17,train
washing dishes,ig2Q3JbpYCY,65,75,train
yawning,ig3otF3ux3E,235,245,train
hurling (sport),ig4Js-PaXUo,351,361,train
busking,ig4uQN5UaU0,219,229,train
riding or walking with horse,ig7emGhtvdo,15,25,train
juggling fire,ig8H5Jte4lU,4,14,train
playing cards,ig8KJN6HT8c,136,146,train
playing cards,igALTzfD3CM,261,271,train
surfing water,igAlrH8mJs8,7,17,train
tapping guitar,igBTuoJOadk,169,179,train
throwing axe,igBsAFKokVc,110,120,train
spray painting,igEVncRSElw,125,135,train
walking the dog,igFYw-DZ9GU,6,16,train
waxing chest,igFxHGePgf8,162,172,train
bouncing on trampoline,igHK4BiPfw4,30,40,train
riding unicycle,igKpkooKFco,1,11,train
cleaning shoes,igN-mQuBUdE,14,24,train
swimming backstroke,igQ1xBbbPeo,26,36,train
spray painting,igS51xext6g,670,680,train
riding or walking with horse,igT6cJ8SKbo,3,13,train
catching or throwing softball,igU6FO1iFC8,89,99,train
unloading truck,igVLpW5Ot_k,0,10,train
flying kite,igW7mMEwWsc,32,42,train
cleaning windows,igWCQKl39dE,55,65,train
brushing teeth,igWapLYxCfA,0,10,train
flying kite,igWzujtfRyg,70,80,train
shot put,igX0GgeJodA,0,10,train
doing nails,igXFaHl72as,34,44,train
changing oil,igXUOFJglq0,354,364,train
pumping fist,igXbb2ZZOHI,0,10,train
playing saxophone,igYY8zVqgGw,4,14,train
drop kicking,igZ5JybAEs0,11,21,train
catching fish,igZtzFNthwQ,32,42,train
front raises,ig_XJ4p_IZY,18,28,train
shot put,igaEbCPvUHc,4,14,train
folding clothes,igbQzcCOQFg,96,106,train
snorkeling,igd1Hh38zvs,2,12,train
belly dancing,igd2yyBIl9M,30,40,train
brush painting,igd8gx3Z_e4,292,302,train
presenting weather forecast,igdPCTGqCn0,50,60,train
yoga,igdhjshMjiU,113,123,train
playing paintball,igdvg1ulZAk,2,12,train
yoga,igdzl3rFUYg,674,684,train
knitting,igeCn0qcDzo,548,558,train
throwing ball,igesb3tUqTs,12,22,train
massaging back,igfZ26t-Z5Q,504,514,train
washing feet,iggrlesI2QA,318,328,train
cutting nails,iggzqxplCCA,4,14,train
passing American football (in game),igiMNmDPCMM,8,18,train
blowing leaves,igjJr4q2Vuw,22,32,train
busking,igkD54PocPk,50,60,train
yoga,igktX1gu9r0,139,149,train
playing badminton,igkz2rfwXJ0,10,20,train
barbequing,iglVMqJfT1A,36,46,train
brushing teeth,igla-fqq59E,0,10,train
juggling balls,iglhzXK8DXg,113,123,train
riding elephant,ignOU8zPbGk,172,182,train
making pizza,igncCS-z2T4,661,671,train
tobogganing,ignk-AV3QF0,17,27,train
milking cow,ignyHPkE124,1,11,train
bending back,ignzwA3Y1lM,38,48,train
snowkiting,igqLj1Ow0lQ,11,21,train
folding napkins,igrDVY9TbHU,262,272,train
riding elephant,igsJf0v5-NA,102,112,train
pushing cart,igw4C-TsHjU,69,79,train
gymnastics tumbling,igwKG0MX9ug,78,88,train
playing recorder,igxtkzY26Dg,1,11,train
cleaning shoes,igyLmK8Xj1o,13,23,train
kicking soccer ball,ih1zHKZ7NWc,9,19,train
sailing,ih3LP5KFNDw,7,17,train
feeding fish,ih3X_4sa9vw,26,36,train
barbequing,ih5av6Kpn8w,194,204,train
tossing salad,ih5g8sgvpLM,4,14,train
eating ice cream,ih8yfRGiHkY,26,36,train
jetskiing,ihBjeLyC8LU,10,20,train
making a cake,ihCLDxcosmY,55,65,train
shooting basketball,ihCzeiz2FWs,2,12,train
catching or throwing baseball,ihD-ftUHJ04,1,11,train
dunking basketball,ihE95-fQJps,6,16,train
waxing eyebrows,ihF3Y0N8ZnA,19,29,train
pull ups,ihFKM9w92MY,3,13,train
surfing crowd,ihFnzBWYoPA,85,95,train
playing controller,ihJvDJTQSWs,89,99,train
playing ice hockey,ihK5m8wSZfY,1,11,train
climbing tree,ihKI3aU50ws,4,14,train
playing volleyball,ihMwahFSW2w,3,13,train
ripping paper,ihNoSO8ikes,0,10,train
crossing river,ihOlBg0Jl14,17,27,train
stretching arm,ihOqwYV0_Ko,160,170,train
playing trombone,ihPPA36u1rU,37,47,train
driving tractor,ihQ8oaWnE9U,3,13,train
playing cricket,ihQFC2huAzE,28,38,train
pushing cart,ihQKsI2hyB8,11,21,train
shining shoes,ihRaDcFqeA4,329,339,train
shaving head,ihRz8SU7gw0,248,258,train
shearing sheep,ihSDTNJQOBE,86,96,train
shaking head,ihVTPDh-wts,4,14,train
catching or throwing frisbee,ihV_YkJT8D8,4,14,train
bungee jumping,ihVz13zu8pU,49,59,train
triple jump,ihWkA8tw8io,131,141,train
ironing,ihYmDXAoOc8,156,166,train
windsurfing,ihZ_y0oorV8,16,26,train
cleaning pool,ih_Cslb_nMo,2,12,train
pumping fist,ih_q2V7Ue7c,3,13,train
high jump,ihaoPXEcDRc,1,11,train
massaging back,ihc3Ai9OEmc,349,359,train
playing cards,ihcbQVfIYWY,20,30,train
milking cow,ihdLc-3uyBc,24,34,train
riding camel,iherdb8SISo,2,12,train
trimming or shaving beard,ihgJSCcBS6s,147,157,train
riding unicycle,ihhkG0Iqj2g,2,12,train
opening present,ihhvI-ECXHQ,8,18,train
playing guitar,ihi_ffFnzlo,19,29,train
walking the dog,ihiboo3gXKQ,110,120,train
eating burger,ihkIdsmAiWU,431,441,train
playing poker,ihkJldE_vtg,52,62,train
shaking hands,ihlYT11MXAc,15,25,train
playing harmonica,ihmPKXOQEQM,73,83,train
riding or walking with horse,ihmmJHE79c8,16,26,train
scuba diving,ihn62jl48qs,2,12,train
spraying,ihnisCGf3tM,72,82,train
kicking field goal,ihoYYyP1y4o,2,12,train
playing chess,ihojNoqJvwI,2,12,train
pushing cart,ihqsWyIxvUA,3,13,train
tying bow tie,ihszq1f7u98,9,19,train
shining shoes,ihtJABwWVD0,63,73,train
feeding goats,ihu_DbvbtAQ,83,93,train
getting a haircut,ihvcx4jKSHE,241,251,train
cutting watermelon,ihxKlqvn76k,3,13,train
blowing glass,ihxXKfwdFg4,72,82,train
applying cream,ihy-xjaNQY4,146,156,train
kicking soccer ball,ii-Yv8wCsrs,32,42,train
front raises,ii2Cokl4lc0,0,10,train
canoeing or kayaking,ii2rJqvI6tE,114,124,train
abseiling,ii4EPoZE3Gw,131,141,train
making pizza,ii5v4pObFAs,46,56,train
blowing glass,ii7TKC6_gBM,3,13,train
playing cymbals,ii9elEopdgc,71,81,train
sword fighting,iiA1bhRfRtc,17,27,train
getting a haircut,iiB3Q_cJm6Y,3,13,train
sticking tongue out,iiD_iexhKTw,9,19,train
reading book,iiG464iAusM,1,11,train
finger snapping,iiGKtoFJvUk,1,11,train
opening bottle,iiGwN9FQrZo,1,11,train
ice skating,iiH2YH5v8oY,9,19,train
digging,iiHDQ-K0v94,11,21,train
riding mule,iiHemltPYcY,66,76,train
contact juggling,iiIwXwRFGWo,229,239,train
jumping into pool,iiPVhqacQO0,2,12,train
shaking head,iiQAbUvKGyE,1,11,train
giving or receiving award,iiQVslI3DxQ,60,70,train
crossing river,iiQvW16Ve9U,18,28,train
playing xylophone,iiS6Uo7yxv8,3,13,train
shot put,iiSuqVp97MY,0,10,train
opening present,iiTYX1s537Y,6,16,train
scuba diving,iiTfnlVYefE,11,21,train
eating ice cream,iiUd-HQq_NA,1,11,train
folding clothes,iiVLcVHkhtA,0,10,train
dodgeball,iiWKSXY06Y4,154,164,train
frying vegetables,iiWmi2thF6M,78,88,train
answering questions,ii_9Yeh-3K0,594,604,train
throwing discus,iia0ZGogYzI,5,15,train
jumping into pool,iiarmmPHvE0,0,10,train
diving cliff,iicIBoPgqtY,3,13,train
dining,iih8fHxhR7c,34,44,train
playing volleyball,iihh2-gFCd0,150,160,train
side kick,iii0n7V1rVM,10,20,train
cutting pineapple,iinBQ6zoPcg,15,25,train
juggling balls,iipeIq-NFKM,68,78,train
diving cliff,iiv9VA0pjR0,0,10,train
ski jumping,iivTM7KwKmY,4,14,train
roller skating,iiwfzbrKlh4,131,141,train
catching or throwing baseball,iiz3uGmmqXo,0,10,train
playing basketball,ij-RXcQlxRI,84,94,train
playing basketball,ij-bWgEaBUc,11,21,train
surfing crowd,ij0d1F-VNSA,12,22,train
making sushi,ij2IkJfMjt0,26,36,train
sticking tongue out,ij2wsb3jdF8,12,22,train
playing cello,ij3Oi0G7xz8,56,66,train
cutting nails,ij3xRPDN580,2,12,train
jumping into pool,ij5AVQNrJmw,16,26,train
front raises,ij8o9QignxY,6,16,train
air drumming,ij99zbODjx8,2,12,train
eating ice cream,ij9in7608Og,328,338,train
cleaning shoes,ijCKk4VbNuI,18,28,train
pushing car,ijDMvaQng04,0,10,train
tying bow tie,ijF-ztrZ4n4,81,91,train
playing cricket,ijFd-RXvlTg,58,68,train
swimming backstroke,ijGBuMHfZ8o,77,87,train
clean and jerk,ijGEuEDxq_E,2,12,train
making jewelry,ijJw9_3i7xM,2,12,train
throwing axe,ijKmGC9XsHY,12,22,train
sticking tongue out,ijM-mo1Kh4Q,12,22,train
building shed,ijMyRi_crN4,2,12,train
drinking beer,ijNGdTMHx1A,1,11,train
opening present,ijOcRZ3c8AE,31,41,train
juggling balls,ijOu5xuSLh0,8,18,train
front raises,ijP6RY9ST3U,12,22,train
clapping,ijPU6B7Doa0,93,103,train
crossing river,ijPzJlU_Ylc,0,10,train
dancing ballet,ijQZXzvfCaI,109,119,train
using computer,ijQtdkzKPz8,23,33,train
playing cello,ijTQILeJLPU,184,194,train
sharpening knives,ijV9CUTiFmY,14,24,train
massaging person's head,ijVWESRHizc,838,848,train
applauding,ijVce-o7dro,44,54,train
kicking field goal,ijVmSeNp69E,43,53,train
pole vault,ijWWc9DcTTw,173,183,train
snowkiting,ijWbDEa-1G4,167,177,train
playing ukulele,ijWtUQ_trh8,116,126,train
salsa dancing,ijZIkNiRu6s,12,22,train
robot dancing,ijZiI-Wdf-c,42,52,train
parasailing,ijZof24MZM8,5,15,train
opening present,ij_02CWHQxU,31,41,train
checking tires,ij_0P959c78,1,11,train
surfing crowd,ij_CjAhtr1k,4,14,train
trapezing,ijaB61UlJDY,17,27,train
riding mechanical bull,ijcaPcM_-Gs,82,92,train
cartwheeling,ijcgnEuwBnc,7,17,train
playing bass guitar,ijdJQImIDxo,152,162,train
trapezing,ijdPDqZFc6I,8,18,train
jetskiing,ijduaI7RH1w,7,17,train
kicking field goal,ije2sx_NoBI,99,109,train
bee keeping,ijfRR8UEDH8,58,68,train
skateboarding,ijfekrcZBow,132,142,train
arm wrestling,ijhLDCQIofc,5,15,train
passing American football (not in game),iji3MVFWZeo,7,17,train
playing cello,ijjt9o9avh4,35,45,train
blasting sand,ijk2KvFBpm8,68,78,train
arm wrestling,ijkH32uuFSY,1,11,train
ripping paper,ijkWnU7TUBQ,2,12,train
situp,ijn73vQjBW4,3,13,train
cleaning toilet,ijnPim1_BH4,187,197,train
playing keyboard,ijp7OgnsqlU,2,12,train
skateboarding,ijp9RHFsvn0,8,18,train
playing cards,ijpNuAi_YqQ,39,49,train
belly dancing,ijpeiX_JdB4,94,104,train
playing tennis,ijpnUOo_pyQ,91,101,train
sailing,ijpp5zUuAVM,218,228,train
gymnastics tumbling,ijqRR2AEhTU,3,13,train
flying kite,ijquKwaVovs,3,13,train
cleaning floor,ijrOlD3ujoY,61,71,train
pumping fist,ijsDZfDIHXI,1,11,train
parasailing,ijuf0ZUUO6k,124,134,train
snorkeling,ijxC6cMvJ0U,59,69,train
slacklining,ijymXc3_9nY,2,12,train
laughing,ik-VohiSmgY,85,95,train
washing hands,ik0clRwDipY,0,10,train
playing tennis,ik0gBO1kSV8,39,49,train
testifying,ik6Dw_hKaQo,121,131,train
kitesurfing,ik6OGPPrTxQ,6,16,train
walking the dog,ik8ROZ1At54,3,13,train
slapping,ik8TpyexKhE,0,10,train
shaving head,ik9eqwvOebY,1587,1597,train
long jump,ik9o6GAYkfo,27,37,train
sailing,ikA4zWENAvk,15,25,train
zumba,ikAKUdBDNDY,51,61,train
archery,ikARHRCaq_k,61,71,train
belly dancing,ikASwCLYWC4,0,10,train
throwing axe,ikAl2k2Hc4U,6,16,train
bowling,ikAusOxwsOQ,2,12,train
applying cream,ikBn8UChuEk,3,13,train
skiing (not slalom or crosscountry),ikCw5A7TuLI,5,15,train
jumpstyle dancing,ikDfcLmXY8Y,71,81,train
ice fishing,ikDpUgkfRDo,306,316,train
riding or walking with horse,ikEuT1jJujw,89,99,train
fixing hair,ikFzbj7pMm0,427,437,train
baby waking up,ikG32HnQnYE,15,25,train
dancing gangnam style,ikHhtKkWYPg,15,25,train
gargling,ikKWfStwxuA,15,25,train
pushing car,ikMUTgqdidg,153,163,train
cracking neck,ikN9TB1SmLI,2,12,train
vault,ikQ_Tbi-I4M,3,13,train
